[2020/02/02 08:23:26] - 124 	 300.4 	 	 55.5 	 	 0.1250 	 0.8913 	 0.7537 	 1.4519 	 	 0.4484 	 	 0.8978 	 0.7258 	 1.4605 	 	 0.4555
[2020/02/02 08:29:22] - 125 	 300.1 	 	 55.4 	 	 0.1233 	 0.8821 	 0.7580 	 1.4453 	 	 0.4496 	 	 0.9311 	 0.7082 	 1.4559 	 	 0.4504
[2020/02/02 08:35:17] - 126 	 300.4 	 	 55.4 	 	 0.1217 	 0.8816 	 0.7582 	 1.4415 	 	 0.4542 	 	 0.8889 	 0.7390 	 1.4874 	 	 0.4376
[2020/02/02 08:41:13] - 127 	 300.3 	 	 55.4 	 	 0.1200 	 0.8750 	 0.7606 	 1.4379 	 	 0.4520 	 	 0.9231 	 0.7138 	 1.4636 	 	 0.4494
[2020/02/02 08:47:09] - 128 	 300.4 	 	 55.3 	 	 0.1183 	 0.8752 	 0.7604 	 1.4383 	 	 0.4539 	 	 0.8902 	 0.7246 	 1.4443 	 	 0.4545
[2020/02/02 08:53:04] - 129 	 300.2 	 	 55.4 	 	 0.1167 	 0.8713 	 0.7617 	 1.4317 	 	 0.4546 	 	 0.8744 	 0.7208 	 1.4346 	 	 0.4638
[2020/02/02 08:59:01] - 130 	 300.4 	 	 55.3 	 	 0.1150 	 0.8694 	 0.7608 	 1.4292 	 	 0.4560 	 	 0.9071 	 0.7146 	 1.4869 	 	 0.4428
[2020/02/02 09:04:57] - 131 	 300.1 	 	 55.3 	 	 0.1133 	 0.8649 	 0.7631 	 1.4279 	 	 0.4552 	 	 0.8982 	 0.7463 	 1.4123 	 	 0.4709
[2020/02/02 09:10:53] - 132 	 300.3 	 	 55.3 	 	 0.1117 	 0.8654 	 0.7642 	 1.4263 	 	 0.4589 	 	 0.8896 	 0.7261 	 1.4379 	 	 0.4674
[2020/02/02 09:16:49] - 133 	 300.5 	 	 55.4 	 	 0.1100 	 0.8579 	 0.7675 	 1.4209 	 	 0.4600 	 	 0.8746 	 0.7350 	 1.4399 	 	 0.4615
[2020/02/02 09:22:45] - 134 	 300.5 	 	 55.3 	 	 0.1083 	 0.8553 	 0.7676 	 1.4198 	 	 0.4605 	 	 0.8935 	 0.7234 	 1.4310 	 	 0.4666
[2020/02/02 09:28:41] - 135 	 300.4 	 	 55.4 	 	 0.1067 	 0.8481 	 0.7708 	 1.4142 	 	 0.4609 	 	 0.9039 	 0.7298 	 1.4462 	 	 0.4663
[2020/02/02 09:34:36] - 136 	 300.6 	 	 55.2 	 	 0.1050 	 0.8429 	 0.7734 	 1.4071 	 	 0.4673 	 	 0.8702 	 0.7326 	 1.3987 	 	 0.4733
[2020/02/02 09:40:33] - 137 	 300.5 	 	 55.6 	 	 0.1033 	 0.8398 	 0.7724 	 1.4045 	 	 0.4632 	 	 0.8737 	 0.7239 	 1.4254 	 	 0.4672
[2020/02/02 09:46:29] - 138 	 300.5 	 	 55.5 	 	 0.1017 	 0.8329 	 0.7748 	 1.3980 	 	 0.4672 	 	 0.8276 	 0.7496 	 1.4069 	 	 0.4673
[2020/02/02 09:52:25] - 139 	 300.2 	 	 55.5 	 	 0.1000 	 0.8311 	 0.7778 	 1.3975 	 	 0.4672 	 	 0.8422 	 0.7479 	 1.4111 	 	 0.4661
[2020/02/02 09:58:21] - 140 	 300.6 	 	 55.5 	 	 0.0983 	 0.8328 	 0.7757 	 1.3971 	 	 0.4673 	 	 0.8544 	 0.7482 	 1.3934 	 	 0.4790
[2020/02/02 10:04:18] - 141 	 300.3 	 	 55.5 	 	 0.0967 	 0.8225 	 0.7807 	 1.3907 	 	 0.4736 	 	 0.8581 	 0.7431 	 1.3984 	 	 0.4821
[2020/02/02 10:10:14] - 142 	 300.6 	 	 55.5 	 	 0.0950 	 0.8190 	 0.7812 	 1.3857 	 	 0.4718 	 	 0.8566 	 0.7325 	 1.4631 	 	 0.4521
[2020/02/02 10:16:10] - 143 	 300.4 	 	 55.5 	 	 0.0933 	 0.8099 	 0.7847 	 1.3774 	 	 0.4732 	 	 0.8675 	 0.7506 	 1.3952 	 	 0.4860
[2020/02/02 10:22:07] - 144 	 300.5 	 	 55.6 	 	 0.0917 	 0.8160 	 0.7835 	 1.3835 	 	 0.4717 	 	 0.8324 	 0.7473 	 1.4027 	 	 0.4740
[2020/02/02 10:28:03] - 145 	 300.4 	 	 55.4 	 	 0.0900 	 0.8088 	 0.7835 	 1.3774 	 	 0.4761 	 	 0.8137 	 0.7617 	 1.3986 	 	 0.4693
[2020/02/02 10:33:58] - 146 	 300.5 	 	 55.4 	 	 0.0883 	 0.8010 	 0.7884 	 1.3700 	 	 0.4777 	 	 0.8757 	 0.7354 	 1.3949 	 	 0.4821
[2020/02/02 10:39:55] - 147 	 300.6 	 	 55.8 	 	 0.0867 	 0.8012 	 0.7903 	 1.3669 	 	 0.4770 	 	 0.7924 	 0.7545 	 1.4144 	 	 0.4674
[2020/02/02 10:45:52] - 148 	 301.3 	 	 55.9 	 	 0.0850 	 0.7965 	 0.7891 	 1.3665 	 	 0.4798 	 	 0.8401 	 0.7528 	 1.3933 	 	 0.4767
[2020/02/02 10:51:50] - 149 	 302.0 	 	 56.0 	 	 0.0833 	 0.7920 	 0.7882 	 1.3604 	 	 0.4812 	 	 0.8611 	 0.7527 	 1.4191 	 	 0.4795
[2020/02/02 10:57:49] - 150 	 301.9 	 	 56.1 	 	 0.0817 	 0.7859 	 0.7916 	 1.3519 	 	 0.4823 	 	 0.8230 	 0.7635 	 1.3693 	 	 0.4910
[2020/02/02 11:03:49] - 151 	 303.0 	 	 56.5 	 	 0.0800 	 0.7777 	 0.7933 	 1.3469 	 	 0.4854 	 	 0.8015 	 0.7527 	 1.3938 	 	 0.4718
[2020/02/02 11:09:49] - 152 	 303.9 	 	 56.0 	 	 0.0783 	 0.7729 	 0.7991 	 1.3409 	 	 0.4867 	 	 0.7913 	 0.7580 	 1.3972 	 	 0.4733
[2020/02/02 11:15:46] - 153 	 301.5 	 	 55.3 	 	 0.0767 	 0.7672 	 0.7991 	 1.3363 	 	 0.4875 	 	 0.8226 	 0.7504 	 1.3817 	 	 0.4783
[2020/02/02 11:21:42] - 154 	 301.1 	 	 55.5 	 	 0.0750 	 0.7695 	 0.8015 	 1.3389 	 	 0.4862 	 	 0.8017 	 0.7547 	 1.3664 	 	 0.4902
[2020/02/02 11:27:38] - 155 	 300.4 	 	 55.4 	 	 0.0733 	 0.7586 	 0.8023 	 1.3283 	 	 0.4893 	 	 0.7976 	 0.7488 	 1.3611 	 	 0.4913
[2020/02/02 11:33:35] - 156 	 301.3 	 	 55.5 	 	 0.0717 	 0.7527 	 0.8057 	 1.3216 	 	 0.4919 	 	 0.8100 	 0.7668 	 1.3650 	 	 0.4941
[2020/02/02 11:39:32] - 157 	 300.7 	 	 55.4 	 	 0.0700 	 0.7486 	 0.8068 	 1.3175 	 	 0.4950 	 	 0.8057 	 0.7458 	 1.3887 	 	 0.4798
[2020/02/02 11:45:27] - 158 	 300.0 	 	 55.6 	 	 0.0683 	 0.7415 	 0.8086 	 1.3096 	 	 0.4967 	 	 0.7691 	 0.7840 	 1.3809 	 	 0.4851
[2020/02/02 11:51:24] - 159 	 300.9 	 	 55.7 	 	 0.0667 	 0.7355 	 0.8128 	 1.3067 	 	 0.4980 	 	 0.7788 	 0.7693 	 1.3618 	 	 0.4896
[2020/02/02 11:57:21] - 160 	 301.1 	 	 55.6 	 	 0.0650 	 0.7295 	 0.8123 	 1.2978 	 	 0.5033 	 	 0.7600 	 0.7629 	 1.3641 	 	 0.4851
[2020/02/02 12:03:17] - 161 	 300.1 	 	 55.4 	 	 0.0633 	 0.7259 	 0.8136 	 1.2937 	 	 0.5012 	 	 0.7204 	 0.7873 	 1.3500 	 	 0.4904
[2020/02/02 12:09:12] - 162 	 299.9 	 	 55.2 	 	 0.0617 	 0.7184 	 0.8177 	 1.2883 	 	 0.5047 	 	 0.7827 	 0.7841 	 1.3594 	 	 0.4941
[2020/02/02 12:15:07] - 163 	 299.8 	 	 55.4 	 	 0.0600 	 0.7099 	 0.8181 	 1.2806 	 	 0.5067 	 	 0.7386 	 0.7793 	 1.3757 	 	 0.4816
[2020/02/02 12:21:03] - 164 	 300.6 	 	 55.5 	 	 0.0583 	 0.7068 	 0.8228 	 1.2786 	 	 0.5074 	 	 0.7381 	 0.7935 	 1.3504 	 	 0.4949
[2020/02/02 12:27:00] - 165 	 300.4 	 	 55.4 	 	 0.0567 	 0.6984 	 0.8249 	 1.2677 	 	 0.5105 	 	 0.7497 	 0.7759 	 1.3491 	 	 0.4897
[2020/02/02 12:32:56] - 166 	 300.7 	 	 55.4 	 	 0.0550 	 0.6946 	 0.8261 	 1.2630 	 	 0.5132 	 	 0.7497 	 0.7767 	 1.3495 	 	 0.4898
[2020/02/02 12:38:52] - 167 	 300.6 	 	 55.3 	 	 0.0533 	 0.6843 	 0.8278 	 1.2538 	 	 0.5152 	 	 0.7377 	 0.7772 	 1.3479 	 	 0.4910
[2020/02/02 12:44:48] - 168 	 300.8 	 	 55.4 	 	 0.0517 	 0.6768 	 0.8321 	 1.2460 	 	 0.5193 	 	 0.7002 	 0.7981 	 1.3415 	 	 0.4915
[2020/02/02 12:50:43] - 169 	 300.4 	 	 55.3 	 	 0.0500 	 0.6737 	 0.8314 	 1.2417 	 	 0.5175 	 	 0.7272 	 0.7897 	 1.3388 	 	 0.5005
[2020/02/02 12:56:41] - 170 	 300.7 	 	 55.6 	 	 0.0483 	 0.6636 	 0.8359 	 1.2331 	 	 0.5229 	 	 0.6950 	 0.7977 	 1.3319 	 	 0.4982
[2020/02/02 13:02:37] - 171 	 300.5 	 	 55.4 	 	 0.0467 	 0.6593 	 0.8366 	 1.2268 	 	 0.5246 	 	 0.7032 	 0.7804 	 1.3446 	 	 0.4898
[2020/02/02 13:08:33] - 172 	 300.7 	 	 55.5 	 	 0.0450 	 0.6482 	 0.8398 	 1.2149 	 	 0.5276 	 	 0.7022 	 0.7977 	 1.3304 	 	 0.4964
[2020/02/02 13:14:29] - 173 	 300.4 	 	 55.4 	 	 0.0433 	 0.6434 	 0.8441 	 1.2112 	 	 0.5277 	 	 0.6873 	 0.7981 	 1.3664 	 	 0.4946
[2020/02/02 13:20:25] - 174 	 300.7 	 	 55.5 	 	 0.0417 	 0.6338 	 0.8456 	 1.1988 	 	 0.5312 	 	 0.6893 	 0.8043 	 1.3251 	 	 0.5006
[2020/02/02 13:26:22] - 175 	 300.5 	 	 55.5 	 	 0.0400 	 0.6239 	 0.8490 	 1.1907 	 	 0.5379 	 	 0.6748 	 0.7974 	 1.3159 	 	 0.5015
[2020/02/02 13:32:18] - 176 	 300.6 	 	 55.5 	 	 0.0383 	 0.6154 	 0.8519 	 1.1789 	 	 0.5399 	 	 0.6708 	 0.7988 	 1.3292 	 	 0.5035
[2020/02/02 13:38:15] - 177 	 300.8 	 	 55.6 	 	 0.0367 	 0.6064 	 0.8538 	 1.1693 	 	 0.5429 	 	 0.6902 	 0.7976 	 1.3302 	 	 0.4993
[2020/02/02 13:44:11] - 178 	 300.8 	 	 55.4 	 	 0.0350 	 0.5915 	 0.8614 	 1.1548 	 	 0.5498 	 	 0.6615 	 0.8139 	 1.3101 	 	 0.5051
[2020/02/02 13:50:08] - 179 	 300.9 	 	 55.6 	 	 0.0333 	 0.5888 	 0.8604 	 1.1503 	 	 0.5469 	 	 0.6765 	 0.8018 	 1.3156 	 	 0.5059
[2020/02/02 13:56:06] - 180 	 300.7 	 	 55.3 	 	 0.0317 	 0.5755 	 0.8652 	 1.1364 	 	 0.5520 	 	 0.6723 	 0.7917 	 1.3685 	 	 0.4913
[2020/02/02 14:02:02] - 181 	 300.6 	 	 55.4 	 	 0.0300 	 0.5666 	 0.8671 	 1.1240 	 	 0.5584 	 	 0.6425 	 0.8163 	 1.3324 	 	 0.4953
[2020/02/02 14:07:58] - 182 	 300.7 	 	 55.3 	 	 0.0283 	 0.5523 	 0.8709 	 1.1067 	 	 0.5615 	 	 0.6670 	 0.8136 	 1.3040 	 	 0.5110
[2020/02/02 14:13:54] - 183 	 300.7 	 	 55.5 	 	 0.0267 	 0.5413 	 0.8749 	 1.0964 	 	 0.5667 	 	 0.6460 	 0.8079 	 1.3439 	 	 0.5003
[2020/02/02 14:19:51] - 184 	 300.8 	 	 55.5 	 	 0.0250 	 0.5292 	 0.8801 	 1.0809 	 	 0.5712 	 	 0.6454 	 0.8068 	 1.3216 	 	 0.5068
[2020/02/02 14:25:47] - 185 	 300.6 	 	 55.5 	 	 0.0233 	 0.5163 	 0.8848 	 1.0663 	 	 0.5748 	 	 0.6394 	 0.8116 	 1.3039 	 	 0.5074
[2020/02/02 14:31:43] - 186 	 300.8 	 	 55.6 	 	 0.0217 	 0.5031 	 0.8886 	 1.0491 	 	 0.5820 	 	 0.5998 	 0.8195 	 1.3553 	 	 0.5023
[2020/02/02 14:37:39] - 187 	 300.6 	 	 55.5 	 	 0.0200 	 0.4900 	 0.8908 	 1.0323 	 	 0.5881 	 	 0.6087 	 0.8226 	 1.3179 	 	 0.5127
[2020/02/02 14:43:36] - 188 	 300.6 	 	 55.5 	 	 0.0183 	 0.4729 	 0.8974 	 1.0103 	 	 0.5931 	 	 0.6010 	 0.8181 	 1.3151 	 	 0.5130
[2020/02/02 14:49:32] - 189 	 300.5 	 	 55.4 	 	 0.0167 	 0.4600 	 0.9000 	 0.9934 	 	 0.6018 	 	 0.6050 	 0.8294 	 1.3389 	 	 0.5105
[2020/02/02 14:55:29] - 190 	 300.8 	 	 55.4 	 	 0.0150 	 0.4443 	 0.9033 	 0.9705 	 	 0.6086 	 	 0.5808 	 0.8299 	 1.3344 	 	 0.5128
[2020/02/02 15:01:26] - 191 	 301.5 	 	 55.6 	 	 0.0133 	 0.4278 	 0.9090 	 0.9478 	 	 0.6150 	 	 0.5500 	 0.8365 	 1.3427 	 	 0.5061
[2020/02/02 15:07:24] - 192 	 301.8 	 	 55.8 	 	 0.0117 	 0.4088 	 0.9157 	 0.9205 	 	 0.6245 	 	 0.5471 	 0.8395 	 1.3540 	 	 0.5080
[2020/02/02 15:13:21] - 193 	 301.8 	 	 55.7 	 	 0.0100 	 0.3896 	 0.9188 	 0.8905 	 	 0.6342 	 	 0.5429 	 0.8392 	 1.3365 	 	 0.5120
[2020/02/02 15:19:18] - 194 	 300.9 	 	 55.5 	 	 0.0083 	 0.3705 	 0.9237 	 0.8634 	 	 0.6450 	 	 0.5412 	 0.8383 	 1.3400 	 	 0.5125
[2020/02/02 15:25:15] - 195 	 301.0 	 	 55.8 	 	 0.0067 	 0.3506 	 0.9298 	 0.8266 	 	 0.6599 	 	 0.5224 	 0.8391 	 1.3505 	 	 0.5202
[2020/02/02 15:31:14] - 196 	 302.6 	 	 55.8 	 	 0.0050 	 0.3279 	 0.9349 	 0.7895 	 	 0.6716 	 	 0.5150 	 0.8452 	 1.3949 	 	 0.5059
[2020/02/02 15:37:10] - 197 	 301.1 	 	 55.4 	 	 0.0033 	 0.3093 	 0.9399 	 0.7545 	 	 0.6850 	 	 0.5319 	 0.8431 	 1.3747 	 	 0.5114
[2020/02/02 15:43:06] - 198 	 300.5 	 	 55.6 	 	 0.0017 	 0.2892 	 0.9442 	 0.7187 	 	 0.6989 	 	 0.4891 	 0.8500 	 1.4496 	 	 0.5017
[2020/02/02 15:49:02] - 199 	 300.3 	 	 55.5 	 	 0.0000 	 0.2753 	 0.9466 	 0.6837 	 	 0.7120 	 	 0.4797 	 0.8487 	 1.4504 	 	 0.5085
