[2020/01/29 13:23:29] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=110, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_startlr/preactresnet_0.5', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.5, lr_one_drop=0.01, lr_schedule='onedrop', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/01/29 13:23:33] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/30 23:28:45] - 124 	 277.6 	 	 51.5 	 	 0.0100 	 0.8637 	 0.7546 	 1.3780 	 	 0.4724 	 	 0.8616 	 0.7351 	 1.3859 	 	 0.4800
[2020/01/30 23:34:13] - 125 	 275.8 	 	 51.6 	 	 0.0100 	 0.8543 	 0.7573 	 1.3711 	 	 0.4730 	 	 0.8482 	 0.7331 	 1.4077 	 	 0.4703
[2020/01/30 23:39:41] - 126 	 276.8 	 	 51.7 	 	 0.0100 	 0.8516 	 0.7604 	 1.3697 	 	 0.4737 	 	 0.8462 	 0.7526 	 1.3800 	 	 0.4801
[2020/01/30 23:45:11] - 127 	 277.8 	 	 51.5 	 	 0.0100 	 0.8464 	 0.7618 	 1.3664 	 	 0.4774 	 	 0.8528 	 0.7522 	 1.3828 	 	 0.4815
[2020/01/30 23:50:39] - 128 	 276.4 	 	 51.5 	 	 0.0100 	 0.8399 	 0.7635 	 1.3604 	 	 0.4781 	 	 0.8249 	 0.7495 	 1.4479 	 	 0.4565
[2020/01/30 23:56:09] - 129 	 277.5 	 	 51.6 	 	 0.0100 	 0.8344 	 0.7671 	 1.3578 	 	 0.4800 	 	 0.8434 	 0.7360 	 1.3981 	 	 0.4706
[2020/01/31 00:01:38] - 130 	 277.3 	 	 51.6 	 	 0.0100 	 0.8266 	 0.7700 	 1.3508 	 	 0.4815 	 	 0.8395 	 0.7539 	 1.3817 	 	 0.4815
[2020/01/31 00:07:07] - 131 	 277.0 	 	 51.7 	 	 0.0100 	 0.8245 	 0.7716 	 1.3484 	 	 0.4838 	 	 0.8513 	 0.7538 	 1.3795 	 	 0.4808
[2020/01/31 00:12:34] - 132 	 275.6 	 	 51.5 	 	 0.0100 	 0.8206 	 0.7721 	 1.3461 	 	 0.4830 	 	 0.8391 	 0.7484 	 1.3811 	 	 0.4848
[2020/01/31 00:18:03] - 133 	 276.8 	 	 51.6 	 	 0.0100 	 0.8160 	 0.7740 	 1.3445 	 	 0.4840 	 	 0.8079 	 0.7682 	 1.3744 	 	 0.4736
[2020/01/31 00:23:32] - 134 	 277.8 	 	 51.7 	 	 0.0100 	 0.8083 	 0.7778 	 1.3373 	 	 0.4862 	 	 0.8511 	 0.7412 	 1.3745 	 	 0.4869
[2020/01/31 00:29:00] - 135 	 276.6 	 	 51.0 	 	 0.0100 	 0.8030 	 0.7808 	 1.3331 	 	 0.4868 	 	 0.8121 	 0.7547 	 1.3779 	 	 0.4813
[2020/01/31 00:34:27] - 136 	 275.3 	 	 51.4 	 	 0.0100 	 0.7993 	 0.7813 	 1.3303 	 	 0.4873 	 	 0.8029 	 0.7703 	 1.3794 	 	 0.4770
[2020/01/31 00:39:55] - 137 	 276.7 	 	 51.3 	 	 0.0100 	 0.7958 	 0.7834 	 1.3286 	 	 0.4885 	 	 0.8199 	 0.7668 	 1.3692 	 	 0.4811
[2020/01/31 00:45:24] - 138 	 277.4 	 	 52.0 	 	 0.0100 	 0.7919 	 0.7842 	 1.3250 	 	 0.4903 	 	 0.8258 	 0.7605 	 1.3758 	 	 0.4834
[2020/01/31 00:50:53] - 139 	 276.6 	 	 51.6 	 	 0.0100 	 0.7878 	 0.7845 	 1.3196 	 	 0.4898 	 	 0.8012 	 0.7650 	 1.3733 	 	 0.4776
[2020/01/31 00:56:22] - 140 	 276.5 	 	 51.5 	 	 0.0100 	 0.7815 	 0.7880 	 1.3164 	 	 0.4926 	 	 0.8305 	 0.7575 	 1.3805 	 	 0.4785
[2020/01/31 01:01:50] - 141 	 277.0 	 	 51.7 	 	 0.0100 	 0.7772 	 0.7886 	 1.3133 	 	 0.4950 	 	 0.8073 	 0.7675 	 1.3756 	 	 0.4851
[2020/01/31 01:07:18] - 142 	 276.8 	 	 51.1 	 	 0.0100 	 0.7749 	 0.7892 	 1.3108 	 	 0.4948 	 	 0.7759 	 0.7691 	 1.3943 	 	 0.4775
[2020/01/31 01:12:43] - 143 	 273.6 	 	 51.1 	 	 0.0100 	 0.7744 	 0.7912 	 1.3090 	 	 0.4953 	 	 0.8030 	 0.7637 	 1.3690 	 	 0.4876
[2020/01/31 01:18:09] - 144 	 274.5 	 	 51.0 	 	 0.0100 	 0.7662 	 0.7934 	 1.3059 	 	 0.4981 	 	 0.7953 	 0.7674 	 1.3623 	 	 0.4816
[2020/01/31 01:23:36] - 145 	 275.9 	 	 51.7 	 	 0.0100 	 0.7646 	 0.7968 	 1.3037 	 	 0.4954 	 	 0.7761 	 0.7669 	 1.3858 	 	 0.4796
[2020/01/31 01:29:06] - 146 	 277.5 	 	 51.7 	 	 0.0100 	 0.7593 	 0.7963 	 1.2992 	 	 0.4997 	 	 0.8082 	 0.7566 	 1.3723 	 	 0.4844
[2020/01/31 01:34:35] - 147 	 277.7 	 	 51.9 	 	 0.0100 	 0.7585 	 0.7962 	 1.3014 	 	 0.4972 	 	 0.7826 	 0.7745 	 1.3709 	 	 0.4792
[2020/01/31 01:40:05] - 148 	 277.7 	 	 51.7 	 	 0.0100 	 0.7541 	 0.7993 	 1.2942 	 	 0.4997 	 	 0.7980 	 0.7681 	 1.3591 	 	 0.4900
[2020/01/31 01:45:34] - 149 	 277.2 	 	 52.0 	 	 0.0100 	 0.7502 	 0.8006 	 1.2941 	 	 0.5009 	 	 0.7739 	 0.7639 	 1.3835 	 	 0.4814
