[2020/01/29 23:00:07] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=110, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_startlr/preactresnet_0.08', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.08, lr_one_drop=0.01, lr_schedule='onedrop', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/01/29 23:00:11] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/31 03:09:52] - 124 	 283.5 	 	 52.7 	 	 0.0100 	 0.3731 	 0.9246 	 0.8912 	 	 0.6334 	 	 0.5658 	 0.8284 	 1.3645 	 	 0.5078
[2020/01/31 03:15:29] - 125 	 283.8 	 	 52.9 	 	 0.0100 	 0.3672 	 0.9279 	 0.8814 	 	 0.6338 	 	 0.5621 	 0.8282 	 1.4169 	 	 0.5024
[2020/01/31 03:21:06] - 126 	 284.1 	 	 52.9 	 	 0.0100 	 0.3654 	 0.9270 	 0.8827 	 	 0.6367 	 	 0.5422 	 0.8385 	 1.3847 	 	 0.5038
[2020/01/31 03:26:43] - 127 	 284.1 	 	 52.9 	 	 0.0100 	 0.3597 	 0.9286 	 0.8769 	 	 0.6370 	 	 0.5612 	 0.8346 	 1.4255 	 	 0.4952
[2020/01/31 03:32:19] - 128 	 283.8 	 	 52.8 	 	 0.0100 	 0.3592 	 0.9305 	 0.8777 	 	 0.6357 	 	 0.5514 	 0.8300 	 1.4763 	 	 0.4890
[2020/01/31 03:37:55] - 129 	 283.1 	 	 52.7 	 	 0.0100 	 0.3520 	 0.9323 	 0.8702 	 	 0.6385 	 	 0.5494 	 0.8306 	 1.4060 	 	 0.5043
[2020/01/31 03:43:32] - 130 	 283.3 	 	 52.7 	 	 0.0100 	 0.3474 	 0.9340 	 0.8641 	 	 0.6409 	 	 0.5564 	 0.8330 	 1.4031 	 	 0.5006
[2020/01/31 03:49:08] - 131 	 283.5 	 	 52.8 	 	 0.0100 	 0.3476 	 0.9335 	 0.8639 	 	 0.6417 	 	 0.5698 	 0.8296 	 1.4181 	 	 0.4940
[2020/01/31 03:54:44] - 132 	 283.1 	 	 52.8 	 	 0.0100 	 0.3437 	 0.9340 	 0.8615 	 	 0.6407 	 	 0.5604 	 0.8288 	 1.4004 	 	 0.4981
[2020/01/31 04:00:21] - 133 	 283.7 	 	 53.0 	 	 0.0100 	 0.3417 	 0.9354 	 0.8605 	 	 0.6422 	 	 0.5367 	 0.8408 	 1.4496 	 	 0.4928
[2020/01/31 04:05:57] - 134 	 283.7 	 	 52.9 	 	 0.0100 	 0.3350 	 0.9381 	 0.8511 	 	 0.6463 	 	 0.5694 	 0.8346 	 1.3840 	 	 0.5053
[2020/01/31 04:11:35] - 135 	 284.3 	 	 52.8 	 	 0.0100 	 0.3301 	 0.9391 	 0.8446 	 	 0.6458 	 	 0.5582 	 0.8276 	 1.4610 	 	 0.4880
[2020/01/31 04:17:12] - 136 	 284.3 	 	 52.9 	 	 0.0100 	 0.3303 	 0.9398 	 0.8474 	 	 0.6454 	 	 0.5520 	 0.8403 	 1.4451 	 	 0.4943
[2020/01/31 04:22:49] - 137 	 284.5 	 	 52.9 	 	 0.0100 	 0.3270 	 0.9407 	 0.8460 	 	 0.6458 	 	 0.5556 	 0.8361 	 1.4306 	 	 0.4948
[2020/01/31 04:28:26] - 138 	 284.3 	 	 52.9 	 	 0.0100 	 0.3270 	 0.9404 	 0.8436 	 	 0.6502 	 	 0.5661 	 0.8217 	 1.4561 	 	 0.4907
[2020/01/31 04:34:03] - 139 	 283.8 	 	 52.9 	 	 0.0100 	 0.3216 	 0.9420 	 0.8383 	 	 0.6491 	 	 0.5461 	 0.8377 	 1.4238 	 	 0.4948
[2020/01/31 04:39:41] - 140 	 284.7 	 	 52.9 	 	 0.0100 	 0.3171 	 0.9431 	 0.8286 	 	 0.6540 	 	 0.5556 	 0.8359 	 1.4126 	 	 0.5003
[2020/01/31 04:45:18] - 141 	 284.1 	 	 52.8 	 	 0.0100 	 0.3143 	 0.9428 	 0.8276 	 	 0.6536 	 	 0.5481 	 0.8321 	 1.4757 	 	 0.4863
[2020/01/31 04:50:55] - 142 	 283.6 	 	 52.9 	 	 0.0100 	 0.3110 	 0.9439 	 0.8244 	 	 0.6526 	 	 0.5353 	 0.8336 	 1.5504 	 	 0.4809
[2020/01/31 04:56:32] - 143 	 284.4 	 	 52.9 	 	 0.0100 	 0.3099 	 0.9454 	 0.8235 	 	 0.6525 	 	 0.5530 	 0.8284 	 1.4537 	 	 0.5025
[2020/01/31 05:02:10] - 144 	 284.4 	 	 52.9 	 	 0.0100 	 0.3064 	 0.9463 	 0.8187 	 	 0.6577 	 	 0.5440 	 0.8345 	 1.4745 	 	 0.4920
[2020/01/31 05:07:47] - 145 	 284.5 	 	 52.7 	 	 0.0100 	 0.3044 	 0.9477 	 0.8178 	 	 0.6564 	 	 0.5462 	 0.8283 	 1.5473 	 	 0.4835
[2020/01/31 05:13:23] - 146 	 283.2 	 	 52.9 	 	 0.0100 	 0.3030 	 0.9483 	 0.8178 	 	 0.6543 	 	 0.5834 	 0.8184 	 1.4719 	 	 0.4920
[2020/01/31 05:18:59] - 147 	 283.7 	 	 52.8 	 	 0.0100 	 0.2996 	 0.9477 	 0.8142 	 	 0.6583 	 	 0.5311 	 0.8385 	 1.5117 	 	 0.4834
[2020/01/31 05:24:37] - 148 	 284.2 	 	 52.9 	 	 0.0100 	 0.2948 	 0.9495 	 0.8059 	 	 0.6606 	 	 0.5516 	 0.8320 	 1.4846 	 	 0.4925
[2020/01/31 05:30:13] - 149 	 283.8 	 	 52.7 	 	 0.0100 	 0.2935 	 0.9501 	 0.8072 	 	 0.6617 	 	 0.5421 	 0.8367 	 1.4941 	 	 0.4858
