[2020/01/29 13:22:47] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=110, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='experiments/cifar10_startlr/preactresnet_0.3', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.3, lr_one_drop=0.01, lr_schedule='onedrop', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/01/29 13:22:51] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/01/30 19:47:44] - 124 	 281.7 	 	 52.5 	 	 0.0100 	 0.6606 	 0.8294 	 1.1954 	 	 0.5360 	 	 0.7136 	 0.7842 	 1.2995 	 	 0.5039
[2020/01/30 19:53:17] - 125 	 281.5 	 	 51.9 	 	 0.0100 	 0.6528 	 0.8331 	 1.1875 	 	 0.5381 	 	 0.6962 	 0.7897 	 1.3235 	 	 0.5042
[2020/01/30 19:58:49] - 126 	 279.7 	 	 52.1 	 	 0.0100 	 0.6495 	 0.8336 	 1.1875 	 	 0.5399 	 	 0.6955 	 0.8006 	 1.3043 	 	 0.5029
[2020/01/30 20:04:21] - 127 	 279.7 	 	 52.1 	 	 0.0100 	 0.6438 	 0.8372 	 1.1833 	 	 0.5378 	 	 0.7010 	 0.7982 	 1.3086 	 	 0.5074
[2020/01/30 20:09:54] - 128 	 281.1 	 	 52.4 	 	 0.0100 	 0.6369 	 0.8389 	 1.1759 	 	 0.5394 	 	 0.6764 	 0.8009 	 1.3607 	 	 0.4865
[2020/01/30 20:15:29] - 129 	 281.8 	 	 52.5 	 	 0.0100 	 0.6313 	 0.8421 	 1.1719 	 	 0.5426 	 	 0.6987 	 0.7839 	 1.3255 	 	 0.5001
[2020/01/30 20:21:02] - 130 	 280.5 	 	 52.1 	 	 0.0100 	 0.6242 	 0.8427 	 1.1662 	 	 0.5456 	 	 0.6939 	 0.8039 	 1.3084 	 	 0.5091
[2020/01/30 20:26:36] - 131 	 281.1 	 	 52.4 	 	 0.0100 	 0.6227 	 0.8444 	 1.1627 	 	 0.5445 	 	 0.6976 	 0.8009 	 1.3031 	 	 0.5105
[2020/01/30 20:32:09] - 132 	 281.3 	 	 52.4 	 	 0.0100 	 0.6165 	 0.8470 	 1.1596 	 	 0.5463 	 	 0.6888 	 0.7999 	 1.3012 	 	 0.5064
[2020/01/30 20:37:42] - 133 	 280.4 	 	 52.4 	 	 0.0100 	 0.6132 	 0.8476 	 1.1574 	 	 0.5470 	 	 0.6567 	 0.8131 	 1.3037 	 	 0.5028
[2020/01/30 20:43:16] - 134 	 281.6 	 	 52.5 	 	 0.0100 	 0.6048 	 0.8519 	 1.1484 	 	 0.5506 	 	 0.7123 	 0.7942 	 1.3106 	 	 0.5077
[2020/01/30 20:48:50] - 135 	 281.7 	 	 52.3 	 	 0.0100 	 0.5991 	 0.8536 	 1.1424 	 	 0.5518 	 	 0.6739 	 0.7973 	 1.3249 	 	 0.5040
[2020/01/30 20:54:25] - 136 	 281.7 	 	 52.7 	 	 0.0100 	 0.5966 	 0.8542 	 1.1408 	 	 0.5498 	 	 0.6684 	 0.8102 	 1.3249 	 	 0.5008
[2020/01/30 20:59:59] - 137 	 282.0 	 	 52.6 	 	 0.0100 	 0.5934 	 0.8548 	 1.1396 	 	 0.5514 	 	 0.6803 	 0.8072 	 1.3115 	 	 0.5077
[2020/01/30 21:05:33] - 138 	 281.6 	 	 52.2 	 	 0.0100 	 0.5895 	 0.8565 	 1.1347 	 	 0.5551 	 	 0.6727 	 0.8018 	 1.3159 	 	 0.5051
[2020/01/30 21:11:07] - 139 	 281.7 	 	 52.4 	 	 0.0100 	 0.5858 	 0.8571 	 1.1298 	 	 0.5565 	 	 0.6684 	 0.8047 	 1.3181 	 	 0.5051
[2020/01/30 21:16:42] - 140 	 281.7 	 	 52.5 	 	 0.0100 	 0.5793 	 0.8606 	 1.1242 	 	 0.5584 	 	 0.6804 	 0.8031 	 1.3108 	 	 0.5088
[2020/01/30 21:22:16] - 141 	 281.8 	 	 52.4 	 	 0.0100 	 0.5743 	 0.8622 	 1.1197 	 	 0.5595 	 	 0.6680 	 0.8085 	 1.3286 	 	 0.5032
[2020/01/30 21:27:48] - 142 	 279.6 	 	 52.0 	 	 0.0100 	 0.5721 	 0.8614 	 1.1173 	 	 0.5588 	 	 0.6380 	 0.8099 	 1.3655 	 	 0.5004
[2020/01/30 21:33:21] - 143 	 280.3 	 	 52.5 	 	 0.0100 	 0.5705 	 0.8636 	 1.1156 	 	 0.5601 	 	 0.6749 	 0.8022 	 1.3312 	 	 0.5060
[2020/01/30 21:38:55] - 144 	 281.7 	 	 52.4 	 	 0.0100 	 0.5630 	 0.8653 	 1.1123 	 	 0.5623 	 	 0.6489 	 0.8142 	 1.3228 	 	 0.5030
[2020/01/30 21:44:29] - 145 	 281.7 	 	 52.4 	 	 0.0100 	 0.5611 	 0.8675 	 1.1061 	 	 0.5607 	 	 0.6443 	 0.8055 	 1.3417 	 	 0.5017
[2020/01/30 21:50:03] - 146 	 281.6 	 	 52.3 	 	 0.0100 	 0.5561 	 0.8686 	 1.1029 	 	 0.5643 	 	 0.6860 	 0.7998 	 1.3379 	 	 0.5008
[2020/01/30 21:55:36] - 147 	 280.8 	 	 52.4 	 	 0.0100 	 0.5541 	 0.8700 	 1.1046 	 	 0.5637 	 	 0.6477 	 0.8102 	 1.3278 	 	 0.4985
[2020/01/30 22:01:10] - 148 	 281.1 	 	 52.3 	 	 0.0100 	 0.5484 	 0.8710 	 1.0938 	 	 0.5667 	 	 0.6546 	 0.8098 	 1.3234 	 	 0.5049
[2020/01/30 22:06:43] - 149 	 281.0 	 	 52.5 	 	 0.0100 	 0.5440 	 0.8732 	 1.0933 	 	 0.5668 	 	 0.6447 	 0.8085 	 1.3496 	 	 0.4986
