[2020/02/01 10:57:17] - Namespace(attack='fgsm', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=0.875, fgsm_init='random', fname='experiments/cifar10_fgsm_l2/preactresnet18', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_2', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2020/02/01 10:57:20] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/02/01 14:55:22] - 118 	 64.8 	 	 52.5 	 	 0.0100 	 0.0646 	 0.9881 	 0.2889 	 	 0.8851 	 	 0.3260 	 0.8895 	 1.0322 	 	 0.6750
[2020/02/01 14:57:20] - 119 	 64.7 	 	 52.5 	 	 0.0100 	 0.0622 	 0.9888 	 0.2853 	 	 0.8867 	 	 0.3245 	 0.8910 	 1.0616 	 	 0.6668
[2020/02/01 14:59:18] - 120 	 64.6 	 	 52.6 	 	 0.0100 	 0.0592 	 0.9894 	 0.2793 	 	 0.8892 	 	 0.3096 	 0.8975 	 1.0411 	 	 0.6779
[2020/02/01 15:01:15] - 121 	 64.8 	 	 52.5 	 	 0.0100 	 0.0574 	 0.9901 	 0.2772 	 	 0.8904 	 	 0.3197 	 0.8927 	 1.0519 	 	 0.6739
[2020/02/01 15:03:12] - 122 	 64.7 	 	 52.5 	 	 0.0100 	 0.0564 	 0.9905 	 0.2783 	 	 0.8895 	 	 0.3189 	 0.8920 	 1.0660 	 	 0.6793
[2020/02/01 15:05:09] - 123 	 64.8 	 	 52.6 	 	 0.0100 	 0.0528 	 0.9916 	 0.2741 	 	 0.8913 	 	 0.3207 	 0.8931 	 1.0773 	 	 0.6696
[2020/02/01 15:07:07] - 124 	 64.7 	 	 52.5 	 	 0.0100 	 0.0512 	 0.9917 	 0.2733 	 	 0.8914 	 	 0.3350 	 0.8908 	 1.0804 	 	 0.6687
[2020/02/01 15:09:04] - 125 	 64.7 	 	 52.5 	 	 0.0100 	 0.0499 	 0.9924 	 0.2685 	 	 0.8919 	 	 0.3372 	 0.8873 	 1.1052 	 	 0.6752
[2020/02/01 15:11:01] - 126 	 64.7 	 	 52.5 	 	 0.0100 	 0.0481 	 0.9928 	 0.2653 	 	 0.8950 	 	 0.3255 	 0.8889 	 1.0502 	 	 0.6731
[2020/02/01 15:12:59] - 127 	 64.7 	 	 52.6 	 	 0.0100 	 0.0460 	 0.9932 	 0.2656 	 	 0.8938 	 	 0.3330 	 0.8913 	 1.0961 	 	 0.6657
[2020/02/01 15:14:56] - 128 	 64.7 	 	 52.6 	 	 0.0100 	 0.0446 	 0.9939 	 0.2590 	 	 0.8970 	 	 0.3340 	 0.8879 	 1.1472 	 	 0.6595
[2020/02/01 15:16:53] - 129 	 64.8 	 	 52.6 	 	 0.0100 	 0.0435 	 0.9941 	 0.2616 	 	 0.8967 	 	 0.3220 	 0.8898 	 1.0765 	 	 0.6728
[2020/02/01 15:18:51] - 130 	 64.7 	 	 52.6 	 	 0.0100 	 0.0429 	 0.9940 	 0.2560 	 	 0.8984 	 	 0.3201 	 0.8934 	 1.1126 	 	 0.6658
[2020/02/01 15:20:49] - 131 	 64.8 	 	 52.4 	 	 0.0100 	 0.0416 	 0.9945 	 0.2584 	 	 0.8978 	 	 0.3428 	 0.8887 	 1.1245 	 	 0.6699
[2020/02/01 15:22:46] - 132 	 64.7 	 	 52.5 	 	 0.0100 	 0.0408 	 0.9945 	 0.2579 	 	 0.8986 	 	 0.3344 	 0.8867 	 1.1569 	 	 0.6545
[2020/02/01 15:24:43] - 133 	 64.7 	 	 52.6 	 	 0.0100 	 0.0395 	 0.9949 	 0.2543 	 	 0.8986 	 	 0.3357 	 0.8881 	 1.1090 	 	 0.6702
[2020/02/01 15:26:40] - 134 	 64.7 	 	 52.5 	 	 0.0100 	 0.0384 	 0.9947 	 0.2487 	 	 0.9046 	 	 0.3347 	 0.8884 	 1.1263 	 	 0.6727
[2020/02/01 15:28:37] - 135 	 64.7 	 	 52.5 	 	 0.0100 	 0.0377 	 0.9950 	 0.2503 	 	 0.9016 	 	 0.3466 	 0.8869 	 1.1512 	 	 0.6602
[2020/02/01 15:30:34] - 136 	 64.7 	 	 52.5 	 	 0.0100 	 0.0360 	 0.9958 	 0.2462 	 	 0.9034 	 	 0.3322 	 0.8917 	 1.1481 	 	 0.6595
[2020/02/01 15:32:32] - 137 	 64.7 	 	 52.5 	 	 0.0100 	 0.0353 	 0.9958 	 0.2440 	 	 0.9036 	 	 0.3440 	 0.8844 	 1.1515 	 	 0.6527
[2020/02/01 15:34:29] - 138 	 64.7 	 	 52.5 	 	 0.0100 	 0.0344 	 0.9959 	 0.2435 	 	 0.9049 	 	 0.3237 	 0.8911 	 1.1533 	 	 0.6635
[2020/02/01 15:36:26] - 139 	 64.7 	 	 52.5 	 	 0.0100 	 0.0343 	 0.9965 	 0.2505 	 	 0.9017 	 	 0.3370 	 0.8877 	 1.1555 	 	 0.6596
[2020/02/01 15:38:24] - 140 	 64.6 	 	 52.5 	 	 0.0100 	 0.0329 	 0.9965 	 0.2412 	 	 0.9052 	 	 0.3374 	 0.8905 	 1.1777 	 	 0.6532
[2020/02/01 15:40:21] - 141 	 64.7 	 	 52.5 	 	 0.0100 	 0.0310 	 0.9968 	 0.2356 	 	 0.9088 	 	 0.3412 	 0.8875 	 1.1309 	 	 0.6733
[2020/02/01 15:42:18] - 142 	 64.7 	 	 52.4 	 	 0.0100 	 0.0298 	 0.9972 	 0.2369 	 	 0.9074 	 	 0.3360 	 0.8904 	 1.1575 	 	 0.6640
[2020/02/01 15:44:15] - 143 	 64.6 	 	 52.5 	 	 0.0100 	 0.0295 	 0.9971 	 0.2372 	 	 0.9063 	 	 0.3387 	 0.8861 	 1.1413 	 	 0.6614
[2020/02/01 15:46:12] - 144 	 64.8 	 	 52.5 	 	 0.0100 	 0.0299 	 0.9970 	 0.2369 	 	 0.9082 	 	 0.3503 	 0.8870 	 1.2229 	 	 0.6512
[2020/02/01 15:48:10] - 145 	 64.8 	 	 52.4 	 	 0.0100 	 0.0292 	 0.9969 	 0.2369 	 	 0.9074 	 	 0.3454 	 0.8858 	 1.1988 	 	 0.6532
[2020/02/01 15:50:07] - 146 	 64.7 	 	 52.5 	 	 0.0100 	 0.0278 	 0.9972 	 0.2295 	 	 0.9107 	 	 0.3392 	 0.8879 	 1.1797 	 	 0.6635
[2020/02/01 15:52:04] - 147 	 64.7 	 	 52.5 	 	 0.0100 	 0.0275 	 0.9971 	 0.2334 	 	 0.9081 	 	 0.3568 	 0.8852 	 1.1875 	 	 0.6602
[2020/02/01 15:54:01] - 148 	 64.7 	 	 52.5 	 	 0.0100 	 0.0268 	 0.9976 	 0.2260 	 	 0.9124 	 	 0.3526 	 0.8868 	 1.2189 	 	 0.6559
[2020/02/01 15:55:58] - 149 	 64.7 	 	 52.4 	 	 0.0010 	 0.0267 	 0.9975 	 0.2288 	 	 0.9115 	 	 0.3476 	 0.8829 	 1.1844 	 	 0.6645
[2020/02/01 15:57:56] - 150 	 64.6 	 	 52.4 	 	 0.0010 	 0.0221 	 0.9981 	 0.1372 	 	 0.9530 	 	 0.3116 	 0.8985 	 1.1560 	 	 0.6798
[2020/02/01 15:59:53] - 151 	 64.8 	 	 52.5 	 	 0.0010 	 0.0146 	 0.9987 	 0.1025 	 	 0.9672 	 	 0.3122 	 0.8991 	 1.1833 	 	 0.6851
[2020/02/01 16:01:51] - 152 	 64.8 	 	 52.5 	 	 0.0010 	 0.0114 	 0.9990 	 0.0877 	 	 0.9725 	 	 0.3109 	 0.9007 	 1.1998 	 	 0.6868
[2020/02/01 16:03:48] - 153 	 64.7 	 	 52.4 	 	 0.0010 	 0.0099 	 0.9992 	 0.0800 	 	 0.9753 	 	 0.3181 	 0.9019 	 1.2361 	 	 0.6864
[2020/02/01 16:05:45] - 154 	 64.6 	 	 52.5 	 	 0.0010 	 0.0086 	 0.9993 	 0.0733 	 	 0.9774 	 	 0.3237 	 0.9011 	 1.2317 	 	 0.6894
[2020/02/01 16:07:42] - 155 	 64.7 	 	 52.5 	 	 0.0010 	 0.0074 	 0.9994 	 0.0685 	 	 0.9790 	 	 0.3213 	 0.9018 	 1.2503 	 	 0.6865
[2020/02/01 16:09:39] - 156 	 64.7 	 	 52.5 	 	 0.0010 	 0.0069 	 0.9994 	 0.0650 	 	 0.9794 	 	 0.3234 	 0.9006 	 1.2822 	 	 0.6814
[2020/02/01 16:11:37] - 157 	 64.6 	 	 52.5 	 	 0.0010 	 0.0062 	 0.9996 	 0.0610 	 	 0.9824 	 	 0.3253 	 0.9031 	 1.2832 	 	 0.6865
[2020/02/01 16:13:34] - 158 	 64.7 	 	 52.5 	 	 0.0010 	 0.0055 	 0.9995 	 0.0580 	 	 0.9828 	 	 0.3257 	 0.9023 	 1.2802 	 	 0.6862
[2020/02/01 16:15:31] - 159 	 64.7 	 	 52.5 	 	 0.0010 	 0.0049 	 0.9997 	 0.0553 	 	 0.9833 	 	 0.3308 	 0.9012 	 1.3158 	 	 0.6817
[2020/02/01 16:17:29] - 160 	 64.6 	 	 52.5 	 	 0.0010 	 0.0048 	 0.9996 	 0.0529 	 	 0.9839 	 	 0.3352 	 0.9014 	 1.3142 	 	 0.6884
[2020/02/01 16:19:26] - 161 	 64.7 	 	 52.5 	 	 0.0010 	 0.0043 	 0.9997 	 0.0492 	 	 0.9865 	 	 0.3295 	 0.8999 	 1.3216 	 	 0.6840
[2020/02/01 16:21:23] - 162 	 64.7 	 	 52.5 	 	 0.0010 	 0.0041 	 0.9997 	 0.0483 	 	 0.9859 	 	 0.3323 	 0.9027 	 1.3580 	 	 0.6846
[2020/02/01 16:23:20] - 163 	 64.6 	 	 52.5 	 	 0.0010 	 0.0038 	 0.9998 	 0.0471 	 	 0.9863 	 	 0.3371 	 0.9007 	 1.3690 	 	 0.6832
[2020/02/01 16:25:18] - 164 	 64.7 	 	 52.5 	 	 0.0010 	 0.0035 	 0.9999 	 0.0455 	 	 0.9872 	 	 0.3413 	 0.9003 	 1.3711 	 	 0.6834
[2020/02/01 16:27:15] - 165 	 64.7 	 	 52.4 	 	 0.0010 	 0.0033 	 0.9997 	 0.0438 	 	 0.9875 	 	 0.3421 	 0.9019 	 1.3770 	 	 0.6860
[2020/02/01 16:29:12] - 166 	 64.6 	 	 52.4 	 	 0.0010 	 0.0031 	 0.9998 	 0.0420 	 	 0.9880 	 	 0.3391 	 0.8999 	 1.3782 	 	 0.6841
[2020/02/01 16:31:09] - 167 	 64.7 	 	 52.4 	 	 0.0010 	 0.0029 	 0.9999 	 0.0407 	 	 0.9885 	 	 0.3433 	 0.9002 	 1.3776 	 	 0.6848
[2020/02/01 16:33:06] - 168 	 64.8 	 	 52.5 	 	 0.0010 	 0.0027 	 0.9999 	 0.0392 	 	 0.9885 	 	 0.3430 	 0.9013 	 1.4138 	 	 0.6831
[2020/02/01 16:35:03] - 169 	 64.7 	 	 52.5 	 	 0.0010 	 0.0025 	 0.9999 	 0.0381 	 	 0.9893 	 	 0.3391 	 0.9034 	 1.3921 	 	 0.6867
[2020/02/01 16:37:01] - 170 	 64.6 	 	 52.5 	 	 0.0010 	 0.0024 	 0.9999 	 0.0373 	 	 0.9892 	 	 0.3402 	 0.9021 	 1.3945 	 	 0.6832
[2020/02/01 16:38:58] - 171 	 64.7 	 	 52.4 	 	 0.0010 	 0.0023 	 0.9998 	 0.0357 	 	 0.9901 	 	 0.3402 	 0.9016 	 1.3979 	 	 0.6859
[2020/02/01 16:40:55] - 172 	 64.6 	 	 52.4 	 	 0.0010 	 0.0022 	 0.9999 	 0.0343 	 	 0.9905 	 	 0.3467 	 0.9011 	 1.4246 	 	 0.6841
[2020/02/01 16:42:52] - 173 	 64.7 	 	 52.4 	 	 0.0010 	 0.0021 	 0.9999 	 0.0349 	 	 0.9903 	 	 0.3585 	 0.8995 	 1.4574 	 	 0.6801
[2020/02/01 16:44:49] - 174 	 64.6 	 	 52.4 	 	 0.0010 	 0.0019 	 0.9999 	 0.0336 	 	 0.9910 	 	 0.3537 	 0.8990 	 1.4307 	 	 0.6854
[2020/02/01 16:46:47] - 175 	 64.7 	 	 52.4 	 	 0.0010 	 0.0019 	 0.9999 	 0.0322 	 	 0.9913 	 	 0.3536 	 0.9000 	 1.4677 	 	 0.6828
[2020/02/01 16:48:44] - 176 	 64.7 	 	 52.4 	 	 0.0010 	 0.0018 	 0.9999 	 0.0324 	 	 0.9911 	 	 0.3469 	 0.9014 	 1.4467 	 	 0.6827
[2020/02/01 16:50:41] - 177 	 64.8 	 	 52.5 	 	 0.0010 	 0.0017 	 0.9999 	 0.0319 	 	 0.9910 	 	 0.3489 	 0.9020 	 1.4465 	 	 0.6826
[2020/02/01 16:52:38] - 178 	 64.8 	 	 52.5 	 	 0.0010 	 0.0016 	 1.0000 	 0.0298 	 	 0.9919 	 	 0.3457 	 0.9032 	 1.4474 	 	 0.6840
[2020/02/01 16:54:35] - 179 	 64.8 	 	 52.4 	 	 0.0010 	 0.0016 	 0.9999 	 0.0284 	 	 0.9923 	 	 0.3522 	 0.9009 	 1.4757 	 	 0.6816
[2020/02/01 16:56:33] - 180 	 64.5 	 	 52.5 	 	 0.0010 	 0.0015 	 1.0000 	 0.0289 	 	 0.9919 	 	 0.3515 	 0.9008 	 1.4580 	 	 0.6861
[2020/02/01 16:58:30] - 181 	 64.7 	 	 52.5 	 	 0.0010 	 0.0014 	 0.9999 	 0.0281 	 	 0.9920 	 	 0.3516 	 0.9006 	 1.4822 	 	 0.6829
[2020/02/01 17:00:28] - 182 	 64.7 	 	 52.5 	 	 0.0010 	 0.0014 	 1.0000 	 0.0275 	 	 0.9929 	 	 0.3451 	 0.9040 	 1.4895 	 	 0.6851
[2020/02/01 17:02:25] - 183 	 64.7 	 	 52.5 	 	 0.0010 	 0.0014 	 0.9999 	 0.0284 	 	 0.9927 	 	 0.3568 	 0.9009 	 1.4961 	 	 0.6822
[2020/02/01 17:04:22] - 184 	 64.6 	 	 52.4 	 	 0.0010 	 0.0014 	 0.9999 	 0.0262 	 	 0.9933 	 	 0.3561 	 0.9016 	 1.4845 	 	 0.6862
[2020/02/01 17:06:19] - 185 	 64.6 	 	 52.5 	 	 0.0010 	 0.0013 	 0.9999 	 0.0246 	 	 0.9935 	 	 0.3567 	 0.8987 	 1.5063 	 	 0.6817
[2020/02/01 17:08:16] - 186 	 64.7 	 	 52.5 	 	 0.0010 	 0.0012 	 1.0000 	 0.0238 	 	 0.9939 	 	 0.3560 	 0.9028 	 1.5230 	 	 0.6838
[2020/02/01 17:10:13] - 187 	 64.7 	 	 52.5 	 	 0.0010 	 0.0012 	 1.0000 	 0.0241 	 	 0.9936 	 	 0.3601 	 0.9014 	 1.5131 	 	 0.6842
[2020/02/01 17:12:10] - 188 	 64.7 	 	 52.5 	 	 0.0010 	 0.0011 	 1.0000 	 0.0230 	 	 0.9946 	 	 0.3571 	 0.9023 	 1.5160 	 	 0.6840
[2020/02/01 17:14:08] - 189 	 64.7 	 	 52.5 	 	 0.0010 	 0.0011 	 0.9999 	 0.0228 	 	 0.9944 	 	 0.3599 	 0.9026 	 1.5240 	 	 0.6840
[2020/02/01 17:16:06] - 190 	 64.6 	 	 52.5 	 	 0.0010 	 0.0011 	 0.9999 	 0.0227 	 	 0.9943 	 	 0.3579 	 0.9038 	 1.5270 	 	 0.6840
[2020/02/01 17:18:03] - 191 	 64.7 	 	 52.5 	 	 0.0010 	 0.0010 	 1.0000 	 0.0230 	 	 0.9941 	 	 0.3658 	 0.9019 	 1.5354 	 	 0.6845
[2020/02/01 17:20:00] - 192 	 64.7 	 	 52.4 	 	 0.0010 	 0.0011 	 0.9999 	 0.0219 	 	 0.9947 	 	 0.3681 	 0.8991 	 1.5499 	 	 0.6848
[2020/02/01 17:21:57] - 193 	 64.7 	 	 52.4 	 	 0.0010 	 0.0010 	 0.9999 	 0.0221 	 	 0.9946 	 	 0.3720 	 0.8969 	 1.5540 	 	 0.6832
[2020/02/01 17:23:54] - 194 	 64.7 	 	 52.4 	 	 0.0010 	 0.0010 	 1.0000 	 0.0204 	 	 0.9952 	 	 0.3635 	 0.9006 	 1.5426 	 	 0.6846
[2020/02/01 17:25:51] - 195 	 64.6 	 	 52.4 	 	 0.0010 	 0.0009 	 0.9999 	 0.0205 	 	 0.9951 	 	 0.3618 	 0.8996 	 1.5566 	 	 0.6830
[2020/02/01 17:27:48] - 196 	 64.8 	 	 52.5 	 	 0.0010 	 0.0010 	 0.9999 	 0.0214 	 	 0.9945 	 	 0.3623 	 0.9010 	 1.5475 	 	 0.6856
[2020/02/01 17:29:46] - 197 	 64.8 	 	 52.5 	 	 0.0010 	 0.0010 	 0.9999 	 0.0197 	 	 0.9950 	 	 0.3632 	 0.9033 	 1.5486 	 	 0.6863
[2020/02/01 17:31:43] - 198 	 64.6 	 	 52.4 	 	 0.0010 	 0.0009 	 0.9999 	 0.0185 	 	 0.9955 	 	 0.3661 	 0.9008 	 1.5746 	 	 0.6830
[2020/02/01 17:33:40] - 199 	 64.7 	 	 52.4 	 	 0.0010 	 0.0009 	 0.9999 	 0.0201 	 	 0.9950 	 	 0.3671 	 0.8985 	 1.5615 	 	 0.6815
