[2020/05/01 22:20:21] - Namespace(attack='pgd', attack_iters=10, attack_iters_test=20, awp_iter=0, awp_size=0, awp_warmup=0, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../data', epochs=200, epsilon=8, eval=False, fname='experiments/svhn_linf/baseline', half=False, l1=0, l2=0, lr_max=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=1, restarts=1, resume=0, seed=0, width_factor=10)
[2020/05/01 22:20:25] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2020/05/02 22:04:44] - 128 	 405.5 	 	 256.6 	 	 0.0010 	 0.0043 	 0.9998 	 0.0537 	 	 0.9780 	 	 0.3509 	 0.9001 	 3.4461 	 	 0.4401
[2020/05/02 22:15:46] - 129 	 405.3 	 	 256.5 	 	 0.0010 	 0.0041 	 0.9998 	 0.0526 	 	 0.9785 	 	 0.3732 	 0.8953 	 3.3080 	 	 0.4446
[2020/05/02 22:26:49] - 130 	 405.4 	 	 256.5 	 	 0.0010 	 0.0040 	 0.9998 	 0.0517 	 	 0.9791 	 	 0.3657 	 0.8946 	 3.4462 	 	 0.4279
[2020/05/02 22:37:51] - 131 	 405.1 	 	 256.4 	 	 0.0010 	 0.0039 	 0.9998 	 0.0513 	 	 0.9793 	 	 0.3568 	 0.8977 	 3.3204 	 	 0.4417
[2020/05/02 22:48:53] - 132 	 405.4 	 	 256.6 	 	 0.0010 	 0.0037 	 0.9998 	 0.0499 	 	 0.9798 	 	 0.3614 	 0.8979 	 3.3710 	 	 0.4400
[2020/05/02 22:59:54] - 133 	 405.4 	 	 256.5 	 	 0.0010 	 0.0037 	 0.9998 	 0.0488 	 	 0.9800 	 	 0.3625 	 0.8990 	 3.4275 	 	 0.4334
[2020/05/02 23:10:56] - 134 	 405.4 	 	 256.3 	 	 0.0010 	 0.0035 	 0.9999 	 0.0475 	 	 0.9813 	 	 0.3787 	 0.8923 	 3.4211 	 	 0.4408
[2020/05/02 23:21:58] - 135 	 405.1 	 	 256.6 	 	 0.0010 	 0.0035 	 0.9998 	 0.0467 	 	 0.9813 	 	 0.3565 	 0.8980 	 3.3880 	 	 0.4399
[2020/05/02 23:33:00] - 136 	 405.5 	 	 256.5 	 	 0.0010 	 0.0033 	 0.9998 	 0.0457 	 	 0.9816 	 	 0.3441 	 0.9038 	 3.4840 	 	 0.4405
[2020/05/02 23:44:02] - 137 	 405.1 	 	 256.8 	 	 0.0010 	 0.0032 	 0.9999 	 0.0452 	 	 0.9821 	 	 0.3868 	 0.8923 	 3.5725 	 	 0.4342
[2020/05/02 23:55:04] - 138 	 405.4 	 	 256.4 	 	 0.0010 	 0.0032 	 0.9998 	 0.0446 	 	 0.9823 	 	 0.3891 	 0.8938 	 3.3964 	 	 0.4461
[2020/05/03 00:06:05] - 139 	 404.9 	 	 256.6 	 	 0.0010 	 0.0031 	 0.9998 	 0.0440 	 	 0.9827 	 	 0.3594 	 0.8997 	 3.4140 	 	 0.4449
[2020/05/03 00:17:12] - 140 	 405.7 	 	 261.3 	 	 0.0010 	 0.0030 	 0.9999 	 0.0423 	 	 0.9835 	 	 0.3499 	 0.9014 	 3.3626 	 	 0.4486
[2020/05/03 00:28:14] - 141 	 405.3 	 	 256.7 	 	 0.0010 	 0.0029 	 0.9999 	 0.0423 	 	 0.9836 	 	 0.3895 	 0.8949 	 3.4891 	 	 0.4480
[2020/05/03 00:39:16] - 142 	 405.5 	 	 256.4 	 	 0.0010 	 0.0028 	 0.9998 	 0.0412 	 	 0.9842 	 	 0.3525 	 0.9021 	 3.4498 	 	 0.4471
[2020/05/03 00:50:18] - 143 	 405.0 	 	 256.6 	 	 0.0010 	 0.0028 	 0.9999 	 0.0406 	 	 0.9846 	 	 0.3715 	 0.8944 	 3.6602 	 	 0.4161
[2020/05/03 01:01:20] - 144 	 405.6 	 	 256.7 	 	 0.0010 	 0.0027 	 0.9999 	 0.0403 	 	 0.9846 	 	 0.3622 	 0.8989 	 3.4617 	 	 0.4412
[2020/05/03 01:12:22] - 145 	 405.2 	 	 256.6 	 	 0.0010 	 0.0027 	 0.9998 	 0.0392 	 	 0.9849 	 	 0.4151 	 0.8859 	 3.5076 	 	 0.4435
[2020/05/03 01:23:29] - 146 	 405.5 	 	 261.3 	 	 0.0010 	 0.0026 	 0.9999 	 0.0393 	 	 0.9847 	 	 0.3782 	 0.8961 	 3.3903 	 	 0.4531
[2020/05/03 01:34:30] - 147 	 405.0 	 	 256.6 	 	 0.0010 	 0.0026 	 0.9999 	 0.0384 	 	 0.9853 	 	 0.3572 	 0.8987 	 3.4006 	 	 0.4421
[2020/05/03 01:45:32] - 148 	 405.6 	 	 256.6 	 	 0.0010 	 0.0025 	 0.9999 	 0.0373 	 	 0.9855 	 	 0.3744 	 0.8963 	 3.4834 	 	 0.4461
[2020/05/03 01:56:34] - 149 	 405.4 	 	 256.6 	 	 0.0001 	 0.0025 	 0.9999 	 0.0377 	 	 0.9858 	 	 0.4027 	 0.8933 	 3.4942 	 	 0.4516
[2020/05/03 02:07:37] - 150 	 405.5 	 	 256.5 	 	 0.0001 	 0.0023 	 0.9999 	 0.0319 	 	 0.9887 	 	 0.3637 	 0.8987 	 3.4519 	 	 0.4506
[2020/05/03 02:18:39] - 151 	 405.0 	 	 256.5 	 	 0.0001 	 0.0021 	 0.9999 	 0.0297 	 	 0.9897 	 	 0.3748 	 0.8968 	 3.5396 	 	 0.4397
[2020/05/03 02:29:41] - 152 	 405.5 	 	 256.6 	 	 0.0001 	 0.0021 	 0.9999 	 0.0289 	 	 0.9895 	 	 0.3643 	 0.8994 	 3.4153 	 	 0.4537
[2020/05/03 02:40:43] - 153 	 405.2 	 	 256.7 	 	 0.0001 	 0.0021 	 0.9999 	 0.0279 	 	 0.9900 	 	 0.3915 	 0.8932 	 3.5530 	 	 0.4371
[2020/05/03 02:51:45] - 154 	 405.3 	 	 256.5 	 	 0.0001 	 0.0020 	 0.9999 	 0.0277 	 	 0.9902 	 	 0.3715 	 0.8981 	 3.4285 	 	 0.4474
[2020/05/03 03:02:46] - 155 	 404.8 	 	 256.4 	 	 0.0001 	 0.0020 	 0.9999 	 0.0268 	 	 0.9904 	 	 0.3903 	 0.8943 	 3.6116 	 	 0.4380
[2020/05/03 03:13:48] - 156 	 405.4 	 	 256.6 	 	 0.0001 	 0.0020 	 0.9999 	 0.0267 	 	 0.9905 	 	 0.3435 	 0.9030 	 3.5101 	 	 0.4387
[2020/05/03 03:24:50] - 157 	 405.2 	 	 256.6 	 	 0.0001 	 0.0019 	 0.9999 	 0.0267 	 	 0.9905 	 	 0.4025 	 0.8914 	 3.5773 	 	 0.4478
[2020/05/03 03:35:52] - 158 	 405.3 	 	 256.6 	 	 0.0001 	 0.0019 	 0.9999 	 0.0265 	 	 0.9909 	 	 0.4064 	 0.8923 	 3.5770 	 	 0.4421
[2020/05/03 03:46:54] - 159 	 405.1 	 	 256.5 	 	 0.0001 	 0.0019 	 0.9999 	 0.0263 	 	 0.9908 	 	 0.3827 	 0.8957 	 3.5368 	 	 0.4416
[2020/05/03 03:57:56] - 160 	 405.6 	 	 256.5 	 	 0.0001 	 0.0019 	 0.9999 	 0.0266 	 	 0.9907 	 	 0.3590 	 0.8987 	 3.4496 	 	 0.4425
[2020/05/03 04:08:58] - 161 	 405.3 	 	 256.6 	 	 0.0001 	 0.0019 	 0.9999 	 0.0262 	 	 0.9908 	 	 0.3600 	 0.9002 	 3.4222 	 	 0.4498
[2020/05/03 04:20:00] - 162 	 405.4 	 	 256.6 	 	 0.0001 	 0.0019 	 0.9999 	 0.0260 	 	 0.9911 	 	 0.3618 	 0.8983 	 3.4806 	 	 0.4395
[2020/05/03 04:31:02] - 163 	 405.2 	 	 256.5 	 	 0.0001 	 0.0018 	 0.9999 	 0.0254 	 	 0.9910 	 	 0.3643 	 0.8974 	 3.4556 	 	 0.4466
[2020/05/03 04:42:04] - 164 	 405.6 	 	 256.6 	 	 0.0001 	 0.0018 	 0.9999 	 0.0251 	 	 0.9909 	 	 0.3651 	 0.8984 	 3.4143 	 	 0.4469
[2020/05/03 04:53:06] - 165 	 405.1 	 	 256.8 	 	 0.0001 	 0.0018 	 0.9999 	 0.0251 	 	 0.9910 	 	 0.3791 	 0.8955 	 3.5780 	 	 0.4433
[2020/05/03 05:04:08] - 166 	 405.5 	 	 256.3 	 	 0.0001 	 0.0018 	 0.9999 	 0.0250 	 	 0.9911 	 	 0.3530 	 0.9007 	 3.4848 	 	 0.4440
[2020/05/03 05:15:09] - 167 	 404.8 	 	 256.6 	 	 0.0001 	 0.0018 	 0.9999 	 0.0246 	 	 0.9911 	 	 0.3552 	 0.9003 	 3.5557 	 	 0.4382
[2020/05/03 05:26:12] - 168 	 405.7 	 	 256.6 	 	 0.0001 	 0.0018 	 0.9999 	 0.0249 	 	 0.9912 	 	 0.3922 	 0.8947 	 3.5263 	 	 0.4468
[2020/05/03 05:37:13] - 169 	 405.2 	 	 256.7 	 	 0.0001 	 0.0018 	 0.9999 	 0.0245 	 	 0.9915 	 	 0.3720 	 0.8968 	 3.5320 	 	 0.4428
[2020/05/03 05:48:16] - 170 	 405.7 	 	 256.5 	 	 0.0001 	 0.0018 	 0.9999 	 0.0245 	 	 0.9914 	 	 0.3558 	 0.8995 	 3.5023 	 	 0.4393
[2020/05/03 05:59:18] - 171 	 405.2 	 	 256.7 	 	 0.0001 	 0.0018 	 0.9999 	 0.0243 	 	 0.9914 	 	 0.3473 	 0.9022 	 3.3951 	 	 0.4476
[2020/05/03 06:10:20] - 172 	 405.7 	 	 256.6 	 	 0.0001 	 0.0017 	 0.9999 	 0.0242 	 	 0.9919 	 	 0.3584 	 0.9001 	 3.4880 	 	 0.4385
[2020/05/03 06:21:21] - 173 	 405.1 	 	 256.5 	 	 0.0001 	 0.0017 	 1.0000 	 0.0239 	 	 0.9918 	 	 0.3430 	 0.9040 	 3.4170 	 	 0.4521
[2020/05/03 06:32:24] - 174 	 405.7 	 	 256.6 	 	 0.0001 	 0.0017 	 0.9999 	 0.0237 	 	 0.9918 	 	 0.3550 	 0.8993 	 3.4911 	 	 0.4421
[2020/05/03 06:43:26] - 175 	 405.0 	 	 256.6 	 	 0.0001 	 0.0017 	 0.9999 	 0.0241 	 	 0.9915 	 	 0.3607 	 0.8994 	 3.4978 	 	 0.4434
[2020/05/03 06:54:28] - 176 	 405.6 	 	 256.7 	 	 0.0001 	 0.0017 	 0.9999 	 0.0244 	 	 0.9915 	 	 0.3728 	 0.8975 	 3.5506 	 	 0.4443
[2020/05/03 07:05:30] - 177 	 405.1 	 	 256.6 	 	 0.0001 	 0.0017 	 0.9999 	 0.0238 	 	 0.9915 	 	 0.3818 	 0.8964 	 3.4688 	 	 0.4484
[2020/05/03 07:16:32] - 178 	 405.4 	 	 256.5 	 	 0.0001 	 0.0017 	 0.9999 	 0.0235 	 	 0.9916 	 	 0.3631 	 0.8985 	 3.5054 	 	 0.4400
[2020/05/03 07:27:33] - 179 	 405.1 	 	 256.4 	 	 0.0001 	 0.0017 	 0.9999 	 0.0233 	 	 0.9919 	 	 0.3834 	 0.8979 	 3.5292 	 	 0.4480
[2020/05/03 07:38:35] - 180 	 405.5 	 	 256.7 	 	 0.0001 	 0.0017 	 0.9999 	 0.0238 	 	 0.9920 	 	 0.3724 	 0.8966 	 3.6204 	 	 0.4383
[2020/05/03 07:49:37] - 181 	 405.3 	 	 256.5 	 	 0.0001 	 0.0017 	 0.9999 	 0.0238 	 	 0.9917 	 	 0.3522 	 0.9010 	 3.4806 	 	 0.4444
[2020/05/03 08:00:39] - 182 	 405.4 	 	 256.4 	 	 0.0001 	 0.0016 	 0.9999 	 0.0230 	 	 0.9922 	 	 0.3530 	 0.9012 	 3.4203 	 	 0.4544
[2020/05/03 08:11:40] - 183 	 404.9 	 	 256.5 	 	 0.0001 	 0.0017 	 0.9999 	 0.0232 	 	 0.9918 	 	 0.3702 	 0.8961 	 3.5333 	 	 0.4445
[2020/05/03 08:22:43] - 184 	 405.6 	 	 256.6 	 	 0.0001 	 0.0016 	 0.9999 	 0.0237 	 	 0.9915 	 	 0.3655 	 0.8974 	 3.5570 	 	 0.4423
[2020/05/03 08:33:45] - 185 	 405.4 	 	 256.5 	 	 0.0001 	 0.0017 	 1.0000 	 0.0233 	 	 0.9918 	 	 0.3515 	 0.9014 	 3.5723 	 	 0.4318
[2020/05/03 08:44:47] - 186 	 405.6 	 	 256.4 	 	 0.0001 	 0.0016 	 0.9999 	 0.0232 	 	 0.9922 	 	 0.3493 	 0.9014 	 3.5168 	 	 0.4474
[2020/05/03 08:55:48] - 187 	 405.1 	 	 256.5 	 	 0.0001 	 0.0016 	 1.0000 	 0.0228 	 	 0.9921 	 	 0.3415 	 0.9038 	 3.4709 	 	 0.4416
[2020/05/03 09:06:50] - 188 	 405.7 	 	 256.6 	 	 0.0001 	 0.0016 	 0.9999 	 0.0228 	 	 0.9919 	 	 0.3453 	 0.9044 	 3.4548 	 	 0.4526
[2020/05/03 09:17:52] - 189 	 405.3 	 	 256.6 	 	 0.0001 	 0.0016 	 0.9999 	 0.0231 	 	 0.9922 	 	 0.3667 	 0.8995 	 3.4602 	 	 0.4508
[2020/05/03 09:28:54] - 190 	 405.4 	 	 256.4 	 	 0.0001 	 0.0016 	 1.0000 	 0.0225 	 	 0.9926 	 	 0.3801 	 0.8969 	 3.5303 	 	 0.4461
[2020/05/03 09:39:56] - 191 	 405.0 	 	 256.5 	 	 0.0001 	 0.0016 	 0.9999 	 0.0225 	 	 0.9922 	 	 0.3868 	 0.8942 	 3.5408 	 	 0.4458
[2020/05/03 09:50:58] - 192 	 405.5 	 	 256.5 	 	 0.0001 	 0.0016 	 0.9999 	 0.0229 	 	 0.9922 	 	 0.3611 	 0.8979 	 3.6026 	 	 0.4363
[2020/05/03 10:02:00] - 193 	 405.2 	 	 256.5 	 	 0.0001 	 0.0016 	 0.9999 	 0.0222 	 	 0.9923 	 	 0.3496 	 0.9018 	 3.4592 	 	 0.4442
[2020/05/03 10:13:02] - 194 	 405.4 	 	 256.4 	 	 0.0001 	 0.0016 	 0.9999 	 0.0224 	 	 0.9924 	 	 0.3392 	 0.9025 	 3.4889 	 	 0.4409
[2020/05/03 10:24:03] - 195 	 404.9 	 	 256.4 	 	 0.0001 	 0.0016 	 0.9999 	 0.0224 	 	 0.9921 	 	 0.3661 	 0.8961 	 3.4984 	 	 0.4438
[2020/05/03 10:35:05] - 196 	 405.4 	 	 256.4 	 	 0.0001 	 0.0016 	 0.9999 	 0.0222 	 	 0.9924 	 	 0.3900 	 0.8941 	 3.6942 	 	 0.4362
[2020/05/03 10:46:07] - 197 	 405.2 	 	 256.6 	 	 0.0001 	 0.0016 	 0.9999 	 0.0219 	 	 0.9925 	 	 0.3433 	 0.9032 	 3.4609 	 	 0.4450
[2020/05/03 10:57:09] - 198 	 405.6 	 	 256.4 	 	 0.0001 	 0.0016 	 0.9999 	 0.0221 	 	 0.9925 	 	 0.3641 	 0.8983 	 3.4408 	 	 0.4535
[2020/05/03 11:08:11] - 199 	 404.9 	 	 256.5 	 	 0.0001 	 0.0016 	 0.9999 	 0.0219 	 	 0.9925 	 	 0.3750 	 0.8970 	 3.5114 	 	 0.4500
