[2020/01/27 04:17:41] - 114 	 174.0 	 	 32.2 	 	 0.0932 	 0.7970 	 0.7899 	 1.3726 	 	 0.4756 	 	 0.8282 	 0.7468 	 1.3974 	 	 0.4712
[2020/01/27 04:21:08] - 115 	 174.0 	 	 32.1 	 	 0.0928 	 0.7985 	 0.7901 	 1.3715 	 	 0.4782 	 	 0.8286 	 0.7423 	 1.4213 	 	 0.4671
[2020/01/27 04:24:35] - 116 	 173.7 	 	 32.2 	 	 0.0924 	 0.7944 	 0.7897 	 1.3674 	 	 0.4770 	 	 0.8446 	 0.7562 	 1.4058 	 	 0.4699
[2020/01/27 04:28:02] - 117 	 173.6 	 	 32.2 	 	 0.0919 	 0.7911 	 0.7934 	 1.3638 	 	 0.4754 	 	 0.8164 	 0.7590 	 1.3982 	 	 0.4773
[2020/01/27 04:31:28] - 118 	 173.6 	 	 32.1 	 	 0.0915 	 0.7934 	 0.7915 	 1.3663 	 	 0.4775 	 	 0.8463 	 0.7251 	 1.4100 	 	 0.4700
[2020/01/27 04:34:55] - 119 	 173.9 	 	 32.1 	 	 0.0910 	 0.7885 	 0.7922 	 1.3631 	 	 0.4780 	 	 0.8529 	 0.7571 	 1.3990 	 	 0.4804
[2020/01/27 04:38:22] - 120 	 173.8 	 	 32.2 	 	 0.0906 	 0.7887 	 0.7918 	 1.3628 	 	 0.4791 	 	 0.7852 	 0.7639 	 1.4242 	 	 0.4646
[2020/01/27 04:41:49] - 121 	 173.8 	 	 32.2 	 	 0.0901 	 0.7842 	 0.7952 	 1.3581 	 	 0.4808 	 	 0.8206 	 0.7572 	 1.4112 	 	 0.4684
[2020/01/27 04:45:17] - 122 	 174.3 	 	 32.7 	 	 0.0897 	 0.7841 	 0.7958 	 1.3593 	 	 0.4805 	 	 0.8279 	 0.7467 	 1.4090 	 	 0.4719
[2020/01/27 04:48:45] - 123 	 174.9 	 	 32.2 	 	 0.0892 	 0.7851 	 0.7932 	 1.3576 	 	 0.4794 	 	 0.8472 	 0.7488 	 1.3972 	 	 0.4806
[2020/01/27 04:52:12] - 124 	 174.2 	 	 32.1 	 	 0.0888 	 0.7846 	 0.7945 	 1.3563 	 	 0.4821 	 	 0.8290 	 0.7626 	 1.3870 	 	 0.4823
[2020/01/27 04:55:39] - 125 	 174.2 	 	 32.1 	 	 0.0883 	 0.7837 	 0.7939 	 1.3591 	 	 0.4821 	 	 0.8166 	 0.7704 	 1.3861 	 	 0.4770
[2020/01/27 04:59:06] - 126 	 173.8 	 	 32.2 	 	 0.0879 	 0.7780 	 0.7970 	 1.3524 	 	 0.4804 	 	 0.8826 	 0.7228 	 1.3971 	 	 0.4737
[2020/01/27 05:02:33] - 127 	 173.8 	 	 32.2 	 	 0.0874 	 0.7714 	 0.8024 	 1.3475 	 	 0.4837 	 	 0.8240 	 0.7560 	 1.3888 	 	 0.4847
[2020/01/27 05:06:00] - 128 	 173.8 	 	 32.2 	 	 0.0869 	 0.7746 	 0.7976 	 1.3497 	 	 0.4821 	 	 0.8202 	 0.7680 	 1.3847 	 	 0.4852
[2020/01/27 05:09:27] - 129 	 174.3 	 	 32.2 	 	 0.0865 	 0.7744 	 0.7981 	 1.3491 	 	 0.4824 	 	 0.8552 	 0.7513 	 1.4046 	 	 0.4729
[2020/01/27 05:12:54] - 130 	 174.1 	 	 32.2 	 	 0.0861 	 0.7733 	 0.7981 	 1.3479 	 	 0.4836 	 	 0.8258 	 0.7510 	 1.3949 	 	 0.4792
[2020/01/27 05:16:21] - 131 	 173.8 	 	 32.3 	 	 0.0856 	 0.7751 	 0.7957 	 1.3472 	 	 0.4827 	 	 0.7948 	 0.7716 	 1.3677 	 	 0.4857
[2020/01/27 05:19:48] - 132 	 173.8 	 	 32.2 	 	 0.0852 	 0.7688 	 0.8018 	 1.3431 	 	 0.4825 	 	 0.8348 	 0.7573 	 1.3867 	 	 0.4833
[2020/01/27 05:23:16] - 133 	 174.1 	 	 32.2 	 	 0.0847 	 0.7662 	 0.8029 	 1.3404 	 	 0.4864 	 	 0.8123 	 0.7688 	 1.3919 	 	 0.4783
[2020/01/27 05:26:43] - 134 	 174.1 	 	 32.2 	 	 0.0843 	 0.7626 	 0.8009 	 1.3392 	 	 0.4860 	 	 0.7876 	 0.7654 	 1.4124 	 	 0.4733
[2020/01/27 05:30:10] - 135 	 174.0 	 	 32.2 	 	 0.0838 	 0.7702 	 0.7997 	 1.3434 	 	 0.4846 	 	 0.8077 	 0.7609 	 1.4045 	 	 0.4827
[2020/01/27 05:33:37] - 136 	 174.0 	 	 32.1 	 	 0.0834 	 0.7610 	 0.8038 	 1.3382 	 	 0.4866 	 	 0.7708 	 0.7778 	 1.3595 	 	 0.4889
[2020/01/27 05:37:04] - 137 	 174.2 	 	 32.2 	 	 0.0829 	 0.7584 	 0.8057 	 1.3334 	 	 0.4883 	 	 0.8143 	 0.7656 	 1.3932 	 	 0.4850
[2020/01/27 05:40:31] - 138 	 174.3 	 	 32.2 	 	 0.0824 	 0.7604 	 0.8025 	 1.3336 	 	 0.4912 	 	 0.8486 	 0.7550 	 1.4060 	 	 0.4816
[2020/01/27 05:43:59] - 139 	 174.1 	 	 32.2 	 	 0.0820 	 0.7591 	 0.8029 	 1.3360 	 	 0.4896 	 	 0.8105 	 0.7684 	 1.3877 	 	 0.4800
[2020/01/27 05:47:26] - 140 	 174.0 	 	 32.2 	 	 0.0816 	 0.7563 	 0.8045 	 1.3315 	 	 0.4869 	 	 0.8327 	 0.7571 	 1.3950 	 	 0.4781
[2020/01/27 05:50:53] - 141 	 174.0 	 	 32.2 	 	 0.0811 	 0.7551 	 0.8055 	 1.3327 	 	 0.4896 	 	 0.8004 	 0.7587 	 1.3920 	 	 0.4712
[2020/01/27 05:54:20] - 142 	 174.3 	 	 32.1 	 	 0.0806 	 0.7553 	 0.8034 	 1.3295 	 	 0.4898 	 	 0.8227 	 0.7656 	 1.3861 	 	 0.4888
[2020/01/27 05:57:48] - 143 	 174.3 	 	 32.3 	 	 0.0802 	 0.7518 	 0.8069 	 1.3294 	 	 0.4887 	 	 0.8041 	 0.7704 	 1.3664 	 	 0.4894
[2020/01/27 06:01:15] - 144 	 174.1 	 	 32.2 	 	 0.0798 	 0.7521 	 0.8044 	 1.3290 	 	 0.4885 	 	 0.8219 	 0.7506 	 1.3799 	 	 0.4880
[2020/01/27 06:04:42] - 145 	 174.0 	 	 32.2 	 	 0.0793 	 0.7490 	 0.8068 	 1.3252 	 	 0.4903 	 	 0.7875 	 0.7635 	 1.3809 	 	 0.4725
[2020/01/27 06:08:09] - 146 	 174.0 	 	 32.2 	 	 0.0789 	 0.7462 	 0.8086 	 1.3235 	 	 0.4917 	 	 0.8160 	 0.7700 	 1.3942 	 	 0.4845
[2020/01/27 06:11:36] - 147 	 174.2 	 	 32.2 	 	 0.0784 	 0.7444 	 0.8088 	 1.3208 	 	 0.4933 	 	 0.7527 	 0.7662 	 1.3969 	 	 0.4730
[2020/01/27 06:15:04] - 148 	 174.2 	 	 32.3 	 	 0.0780 	 0.7448 	 0.8084 	 1.3224 	 	 0.4915 	 	 0.7656 	 0.7617 	 1.3690 	 	 0.4855
[2020/01/27 06:18:31] - 149 	 174.2 	 	 32.3 	 	 0.0775 	 0.7417 	 0.8081 	 1.3174 	 	 0.4946 	 	 0.7752 	 0.7669 	 1.3573 	 	 0.4860
[2020/01/27 06:21:58] - 150 	 173.9 	 	 32.1 	 	 0.0771 	 0.7414 	 0.8110 	 1.3193 	 	 0.4939 	 	 0.8008 	 0.7549 	 1.4020 	 	 0.4742
[2020/01/27 06:25:25] - 151 	 174.2 	 	 32.2 	 	 0.0766 	 0.7361 	 0.8109 	 1.3119 	 	 0.4954 	 	 0.8218 	 0.7545 	 1.3926 	 	 0.4759
[2020/01/27 06:28:52] - 152 	 173.7 	 	 32.2 	 	 0.0761 	 0.7364 	 0.8120 	 1.3121 	 	 0.4956 	 	 0.7642 	 0.7584 	 1.3609 	 	 0.4824
[2020/01/27 06:32:19] - 153 	 174.0 	 	 32.2 	 	 0.0757 	 0.7306 	 0.8131 	 1.3091 	 	 0.4964 	 	 0.7897 	 0.7517 	 1.3780 	 	 0.4831
[2020/01/27 06:35:46] - 154 	 174.0 	 	 32.2 	 	 0.0753 	 0.7308 	 0.8136 	 1.3077 	 	 0.4970 	 	 0.7473 	 0.7757 	 1.3707 	 	 0.4762
[2020/01/27 06:39:13] - 155 	 174.0 	 	 32.1 	 	 0.0748 	 0.7373 	 0.8100 	 1.3145 	 	 0.4965 	 	 0.8086 	 0.7518 	 1.3709 	 	 0.4906
[2020/01/27 06:42:40] - 156 	 174.2 	 	 32.2 	 	 0.0743 	 0.7276 	 0.8142 	 1.3046 	 	 0.4992 	 	 0.7419 	 0.7819 	 1.3909 	 	 0.4737
[2020/01/27 06:46:08] - 157 	 174.1 	 	 32.2 	 	 0.0739 	 0.7285 	 0.8155 	 1.3050 	 	 0.4949 	 	 0.7912 	 0.7731 	 1.4036 	 	 0.4804
[2020/01/27 06:49:35] - 158 	 174.2 	 	 32.3 	 	 0.0735 	 0.7262 	 0.8156 	 1.3024 	 	 0.4983 	 	 0.7555 	 0.7709 	 1.3899 	 	 0.4792
[2020/01/27 06:53:02] - 159 	 174.1 	 	 32.2 	 	 0.0730 	 0.7180 	 0.8183 	 1.2940 	 	 0.4988 	 	 0.7629 	 0.7610 	 1.3668 	 	 0.4865
[2020/01/27 06:56:29] - 160 	 173.8 	 	 32.2 	 	 0.0726 	 0.7288 	 0.8136 	 1.3061 	 	 0.4972 	 	 0.7790 	 0.7763 	 1.3899 	 	 0.4782
[2020/01/27 06:59:56] - 161 	 174.0 	 	 32.4 	 	 0.0721 	 0.7173 	 0.8189 	 1.2953 	 	 0.5018 	 	 0.7817 	 0.7720 	 1.3536 	 	 0.4927
[2020/01/27 07:03:24] - 162 	 174.4 	 	 32.1 	 	 0.0717 	 0.7226 	 0.8156 	 1.3009 	 	 0.4990 	 	 0.7655 	 0.7834 	 1.3505 	 	 0.4879
[2020/01/27 07:06:51] - 163 	 174.5 	 	 32.1 	 	 0.0712 	 0.7195 	 0.8193 	 1.2965 	 	 0.4992 	 	 0.7711 	 0.7710 	 1.3847 	 	 0.4838
[2020/01/27 07:10:18] - 164 	 174.0 	 	 32.3 	 	 0.0708 	 0.7128 	 0.8211 	 1.2923 	 	 0.5034 	 	 0.7524 	 0.7707 	 1.3630 	 	 0.4867
[2020/01/27 07:13:46] - 165 	 174.3 	 	 32.1 	 	 0.0703 	 0.7132 	 0.8210 	 1.2912 	 	 0.5025 	 	 0.7689 	 0.7748 	 1.3629 	 	 0.4939
[2020/01/27 07:17:13] - 166 	 174.3 	 	 32.2 	 	 0.0698 	 0.7157 	 0.8201 	 1.2938 	 	 0.5023 	 	 0.7600 	 0.7749 	 1.3544 	 	 0.4946
[2020/01/27 07:20:41] - 167 	 174.5 	 	 32.2 	 	 0.0694 	 0.7116 	 0.8208 	 1.2902 	 	 0.5007 	 	 0.7564 	 0.7705 	 1.3833 	 	 0.4822
[2020/01/27 07:24:08] - 168 	 174.1 	 	 32.3 	 	 0.0690 	 0.7083 	 0.8230 	 1.2859 	 	 0.5046 	 	 0.7542 	 0.7690 	 1.3633 	 	 0.4839
[2020/01/27 07:27:35] - 169 	 174.3 	 	 32.2 	 	 0.0685 	 0.7019 	 0.8263 	 1.2809 	 	 0.5055 	 	 0.7244 	 0.7985 	 1.3617 	 	 0.4910
[2020/01/27 07:31:02] - 170 	 173.9 	 	 32.3 	 	 0.0680 	 0.6996 	 0.8246 	 1.2787 	 	 0.5057 	 	 0.7793 	 0.7706 	 1.3877 	 	 0.4805
[2020/01/27 07:34:30] - 171 	 174.0 	 	 32.3 	 	 0.0676 	 0.7022 	 0.8236 	 1.2797 	 	 0.5064 	 	 0.7549 	 0.7865 	 1.3748 	 	 0.4852
[2020/01/27 07:37:57] - 172 	 173.9 	 	 32.2 	 	 0.0672 	 0.6959 	 0.8255 	 1.2751 	 	 0.5093 	 	 0.7808 	 0.7573 	 1.3791 	 	 0.4870
[2020/01/27 07:41:25] - 173 	 174.9 	 	 32.2 	 	 0.0667 	 0.6985 	 0.8266 	 1.2794 	 	 0.5074 	 	 0.7540 	 0.7836 	 1.3416 	 	 0.4966
[2020/01/27 07:44:52] - 174 	 174.3 	 	 32.2 	 	 0.0663 	 0.6972 	 0.8271 	 1.2779 	 	 0.5077 	 	 0.7521 	 0.7775 	 1.3948 	 	 0.4723
[2020/01/27 07:48:19] - 175 	 174.0 	 	 32.2 	 	 0.0658 	 0.6928 	 0.8286 	 1.2722 	 	 0.5089 	 	 0.7648 	 0.7724 	 1.3910 	 	 0.4863
[2020/01/27 07:51:46] - 176 	 174.2 	 	 32.3 	 	 0.0654 	 0.6968 	 0.8251 	 1.2748 	 	 0.5077 	 	 0.7645 	 0.7611 	 1.3637 	 	 0.4903
[2020/01/27 07:55:14] - 177 	 174.2 	 	 32.3 	 	 0.0649 	 0.6875 	 0.8297 	 1.2663 	 	 0.5098 	 	 0.7485 	 0.7863 	 1.3491 	 	 0.4932
[2020/01/27 07:58:41] - 178 	 174.1 	 	 32.3 	 	 0.0645 	 0.6883 	 0.8308 	 1.2677 	 	 0.5128 	 	 0.7286 	 0.7914 	 1.3540 	 	 0.4946
[2020/01/27 08:02:08] - 179 	 174.0 	 	 32.3 	 	 0.0640 	 0.6901 	 0.8293 	 1.2705 	 	 0.5099 	 	 0.7501 	 0.7675 	 1.3698 	 	 0.4849
[2020/01/27 08:05:35] - 180 	 174.4 	 	 32.1 	 	 0.0635 	 0.6847 	 0.8303 	 1.2637 	 	 0.5110 	 	 0.7423 	 0.7896 	 1.3932 	 	 0.4781
[2020/01/27 08:09:03] - 181 	 174.5 	 	 32.1 	 	 0.0631 	 0.6808 	 0.8317 	 1.2586 	 	 0.5141 	 	 0.7324 	 0.7856 	 1.3914 	 	 0.4825
[2020/01/27 08:12:30] - 182 	 174.1 	 	 32.3 	 	 0.0627 	 0.6807 	 0.8321 	 1.2578 	 	 0.5162 	 	 0.7524 	 0.7786 	 1.3742 	 	 0.4871
[2020/01/27 08:15:58] - 183 	 174.4 	 	 32.1 	 	 0.0622 	 0.6756 	 0.8341 	 1.2557 	 	 0.5117 	 	 0.7544 	 0.7795 	 1.3563 	 	 0.4894
[2020/01/27 08:19:25] - 184 	 174.3 	 	 32.2 	 	 0.0617 	 0.6730 	 0.8371 	 1.2542 	 	 0.5139 	 	 0.7128 	 0.7949 	 1.3590 	 	 0.4848
[2020/01/27 08:22:55] - 185 	 174.4 	 	 32.1 	 	 0.0613 	 0.6723 	 0.8356 	 1.2513 	 	 0.5143 	 	 0.7278 	 0.7783 	 1.3625 	 	 0.4902
[2020/01/27 08:26:22] - 186 	 174.2 	 	 32.4 	 	 0.0609 	 0.6727 	 0.8349 	 1.2526 	 	 0.5152 	 	 0.7802 	 0.7743 	 1.3620 	 	 0.4934
[2020/01/27 08:29:50] - 187 	 174.3 	 	 32.1 	 	 0.0604 	 0.6706 	 0.8355 	 1.2514 	 	 0.5175 	 	 0.7570 	 0.7670 	 1.3723 	 	 0.4896
[2020/01/27 08:33:17] - 188 	 173.9 	 	 32.2 	 	 0.0600 	 0.6670 	 0.8349 	 1.2468 	 	 0.5161 	 	 0.7656 	 0.7693 	 1.3745 	 	 0.4795
[2020/01/27 08:36:44] - 189 	 174.1 	 	 32.3 	 	 0.0595 	 0.6619 	 0.8402 	 1.2416 	 	 0.5169 	 	 0.7250 	 0.7953 	 1.3846 	 	 0.4802
[2020/01/27 08:40:11] - 190 	 174.1 	 	 32.2 	 	 0.0590 	 0.6661 	 0.8378 	 1.2456 	 	 0.5172 	 	 0.7901 	 0.7526 	 1.3849 	 	 0.4779
[2020/01/27 08:43:38] - 191 	 173.8 	 	 32.2 	 	 0.0586 	 0.6614 	 0.8374 	 1.2396 	 	 0.5195 	 	 0.7663 	 0.7889 	 1.3479 	 	 0.4951
[2020/01/27 08:47:05] - 192 	 174.1 	 	 32.1 	 	 0.0582 	 0.6531 	 0.8411 	 1.2311 	 	 0.5203 	 	 0.7351 	 0.7898 	 1.3535 	 	 0.4946
[2020/01/27 08:50:32] - 193 	 173.9 	 	 32.3 	 	 0.0577 	 0.6601 	 0.8381 	 1.2370 	 	 0.5199 	 	 0.7073 	 0.8059 	 1.3453 	 	 0.4966
[2020/01/27 08:54:00] - 194 	 174.2 	 	 32.4 	 	 0.0573 	 0.6506 	 0.8427 	 1.2301 	 	 0.5226 	 	 0.7435 	 0.7837 	 1.3384 	 	 0.4940
[2020/01/27 08:57:27] - 195 	 174.3 	 	 32.3 	 	 0.0568 	 0.6495 	 0.8443 	 1.2278 	 	 0.5200 	 	 0.6855 	 0.8013 	 1.3629 	 	 0.4840
[2020/01/27 09:00:54] - 196 	 174.0 	 	 32.2 	 	 0.0564 	 0.6510 	 0.8430 	 1.2285 	 	 0.5204 	 	 0.7035 	 0.7973 	 1.3500 	 	 0.4901
[2020/01/27 09:04:21] - 197 	 174.1 	 	 32.2 	 	 0.0559 	 0.6466 	 0.8448 	 1.2267 	 	 0.5227 	 	 0.7544 	 0.7773 	 1.3630 	 	 0.4867
[2020/01/27 09:07:49] - 198 	 174.2 	 	 32.2 	 	 0.0554 	 0.6451 	 0.8437 	 1.2218 	 	 0.5261 	 	 0.7207 	 0.7930 	 1.3797 	 	 0.4824
[2020/01/27 09:11:16] - 199 	 174.4 	 	 32.2 	 	 0.0550 	 0.6398 	 0.8458 	 1.2194 	 	 0.5244 	 	 0.7508 	 0.7825 	 1.3581 	 	 0.4947
[2020/01/27 09:14:43] - 200 	 173.9 	 	 32.3 	 	 0.0546 	 0.6384 	 0.8442 	 1.2195 	 	 0.5250 	 	 0.7061 	 0.7921 	 1.3577 	 	 0.4867
[2020/01/27 09:18:11] - 201 	 174.4 	 	 32.2 	 	 0.0541 	 0.6386 	 0.8468 	 1.2156 	 	 0.5266 	 	 0.7176 	 0.7776 	 1.3624 	 	 0.4906
[2020/01/27 09:21:38] - 202 	 174.3 	 	 32.1 	 	 0.0537 	 0.6384 	 0.8463 	 1.2146 	 	 0.5277 	 	 0.6999 	 0.7827 	 1.3769 	 	 0.4880
[2020/01/27 09:25:06] - 203 	 174.5 	 	 32.2 	 	 0.0532 	 0.6320 	 0.8483 	 1.2116 	 	 0.5268 	 	 0.7244 	 0.8016 	 1.3372 	 	 0.4973
[2020/01/27 09:28:33] - 204 	 174.1 	 	 32.3 	 	 0.0527 	 0.6325 	 0.8495 	 1.2099 	 	 0.5291 	 	 0.7316 	 0.7802 	 1.3622 	 	 0.4911
[2020/01/27 09:32:00] - 205 	 174.3 	 	 32.2 	 	 0.0523 	 0.6296 	 0.8496 	 1.2058 	 	 0.5295 	 	 0.6920 	 0.8024 	 1.3410 	 	 0.4991
[2020/01/27 09:35:28] - 206 	 174.0 	 	 32.4 	 	 0.0519 	 0.6259 	 0.8523 	 1.2085 	 	 0.5287 	 	 0.7320 	 0.7807 	 1.3645 	 	 0.4926
[2020/01/27 09:38:55] - 207 	 174.0 	 	 32.2 	 	 0.0514 	 0.6225 	 0.8517 	 1.2017 	 	 0.5317 	 	 0.7520 	 0.7742 	 1.3538 	 	 0.4935
[2020/01/27 09:42:22] - 208 	 174.0 	 	 32.2 	 	 0.0510 	 0.6200 	 0.8527 	 1.1980 	 	 0.5345 	 	 0.7241 	 0.7890 	 1.3212 	 	 0.5095
[2020/01/27 09:45:50] - 209 	 174.0 	 	 32.2 	 	 0.0505 	 0.6168 	 0.8549 	 1.1946 	 	 0.5326 	 	 0.7150 	 0.7861 	 1.3495 	 	 0.4937
[2020/01/27 09:49:17] - 210 	 174.2 	 	 32.2 	 	 0.0501 	 0.6138 	 0.8554 	 1.1894 	 	 0.5336 	 	 0.6909 	 0.7978 	 1.3467 	 	 0.4892
[2020/01/27 09:52:44] - 211 	 174.0 	 	 32.2 	 	 0.0496 	 0.6128 	 0.8561 	 1.1891 	 	 0.5339 	 	 0.6875 	 0.8052 	 1.3721 	 	 0.4834
[2020/01/27 09:56:11] - 212 	 174.2 	 	 32.3 	 	 0.0491 	 0.6113 	 0.8561 	 1.1894 	 	 0.5332 	 	 0.7118 	 0.7923 	 1.3416 	 	 0.4998
[2020/01/27 09:59:39] - 213 	 174.3 	 	 32.3 	 	 0.0487 	 0.6074 	 0.8576 	 1.1864 	 	 0.5375 	 	 0.7214 	 0.7843 	 1.3677 	 	 0.4893
[2020/01/27 10:03:06] - 214 	 174.0 	 	 32.3 	 	 0.0483 	 0.6036 	 0.8584 	 1.1822 	 	 0.5365 	 	 0.7054 	 0.7849 	 1.4344 	 	 0.4726
[2020/01/27 10:06:33] - 215 	 174.0 	 	 32.2 	 	 0.0478 	 0.6012 	 0.8610 	 1.1779 	 	 0.5393 	 	 0.7185 	 0.7961 	 1.3375 	 	 0.5043
[2020/01/27 10:10:00] - 216 	 174.2 	 	 32.1 	 	 0.0474 	 0.5999 	 0.8602 	 1.1788 	 	 0.5393 	 	 0.6943 	 0.7931 	 1.3790 	 	 0.4874
[2020/01/27 10:13:28] - 217 	 174.5 	 	 32.1 	 	 0.0469 	 0.5984 	 0.8583 	 1.1764 	 	 0.5368 	 	 0.6714 	 0.8082 	 1.3752 	 	 0.4824
[2020/01/27 10:16:55] - 218 	 174.0 	 	 32.3 	 	 0.0464 	 0.5923 	 0.8638 	 1.1704 	 	 0.5382 	 	 0.7412 	 0.7794 	 1.3424 	 	 0.4986
[2020/01/27 10:20:22] - 219 	 174.4 	 	 32.3 	 	 0.0460 	 0.5924 	 0.8648 	 1.1680 	 	 0.5412 	 	 0.6459 	 0.8076 	 1.3723 	 	 0.4905
[2020/01/27 10:23:50] - 220 	 174.5 	 	 32.2 	 	 0.0456 	 0.5900 	 0.8625 	 1.1670 	 	 0.5417 	 	 0.7223 	 0.7835 	 1.3642 	 	 0.4905
[2020/01/27 10:27:17] - 221 	 174.5 	 	 32.1 	 	 0.0451 	 0.5873 	 0.8622 	 1.1631 	 	 0.5420 	 	 0.7099 	 0.7936 	 1.3742 	 	 0.4912
[2020/01/27 10:30:45] - 222 	 174.1 	 	 32.3 	 	 0.0447 	 0.5836 	 0.8646 	 1.1589 	 	 0.5419 	 	 0.6908 	 0.7981 	 1.3253 	 	 0.5033
[2020/01/27 10:34:12] - 223 	 173.8 	 	 32.6 	 	 0.0442 	 0.5772 	 0.8660 	 1.1550 	 	 0.5453 	 	 0.6648 	 0.7937 	 1.3556 	 	 0.4946
[2020/01/27 10:37:40] - 224 	 174.4 	 	 32.3 	 	 0.0437 	 0.5755 	 0.8686 	 1.1500 	 	 0.5478 	 	 0.6810 	 0.7926 	 1.4056 	 	 0.4790
[2020/01/27 10:41:07] - 225 	 174.3 	 	 32.3 	 	 0.0433 	 0.5714 	 0.8688 	 1.1469 	 	 0.5470 	 	 0.6944 	 0.7920 	 1.3467 	 	 0.4912
[2020/01/27 10:44:34] - 226 	 174.0 	 	 32.2 	 	 0.0428 	 0.5723 	 0.8696 	 1.1492 	 	 0.5466 	 	 0.6785 	 0.7974 	 1.3418 	 	 0.5006
[2020/01/27 10:48:01] - 227 	 174.0 	 	 32.4 	 	 0.0424 	 0.5680 	 0.8702 	 1.1445 	 	 0.5494 	 	 0.6887 	 0.7923 	 1.3376 	 	 0.5006
[2020/01/27 10:51:29] - 228 	 174.3 	 	 32.3 	 	 0.0420 	 0.5623 	 0.8725 	 1.1380 	 	 0.5509 	 	 0.6976 	 0.7998 	 1.3409 	 	 0.5040
[2020/01/27 10:54:56] - 229 	 174.1 	 	 32.2 	 	 0.0415 	 0.5616 	 0.8733 	 1.1348 	 	 0.5547 	 	 0.6856 	 0.7904 	 1.3737 	 	 0.4964
[2020/01/27 10:58:23] - 230 	 174.3 	 	 32.2 	 	 0.0411 	 0.5590 	 0.8728 	 1.1328 	 	 0.5537 	 	 0.6711 	 0.8114 	 1.3709 	 	 0.4975
[2020/01/27 11:01:54] - 231 	 174.1 	 	 32.3 	 	 0.0406 	 0.5540 	 0.8750 	 1.1284 	 	 0.5540 	 	 0.6620 	 0.8052 	 1.3506 	 	 0.4951
[2020/01/27 11:05:21] - 232 	 174.1 	 	 32.3 	 	 0.0401 	 0.5506 	 0.8768 	 1.1232 	 	 0.5546 	 	 0.6610 	 0.8009 	 1.3530 	 	 0.4901
[2020/01/27 11:08:49] - 233 	 174.2 	 	 32.3 	 	 0.0397 	 0.5493 	 0.8757 	 1.1222 	 	 0.5548 	 	 0.6327 	 0.8102 	 1.3620 	 	 0.4927
[2020/01/27 11:12:16] - 234 	 174.5 	 	 32.2 	 	 0.0393 	 0.5441 	 0.8788 	 1.1189 	 	 0.5569 	 	 0.6775 	 0.8098 	 1.3600 	 	 0.4978
[2020/01/27 11:15:44] - 235 	 174.6 	 	 32.2 	 	 0.0388 	 0.5417 	 0.8778 	 1.1143 	 	 0.5579 	 	 0.6477 	 0.8028 	 1.3553 	 	 0.4985
[2020/01/27 11:19:11] - 236 	 174.1 	 	 32.4 	 	 0.0384 	 0.5371 	 0.8812 	 1.1117 	 	 0.5583 	 	 0.6510 	 0.8126 	 1.3707 	 	 0.4931
[2020/01/27 11:22:39] - 237 	 174.5 	 	 32.1 	 	 0.0379 	 0.5345 	 0.8821 	 1.1068 	 	 0.5622 	 	 0.6640 	 0.8026 	 1.3463 	 	 0.5040
[2020/01/27 11:26:06] - 238 	 174.5 	 	 32.2 	 	 0.0374 	 0.5334 	 0.8812 	 1.1071 	 	 0.5621 	 	 0.6802 	 0.7977 	 1.3425 	 	 0.4976
[2020/01/27 11:29:34] - 239 	 174.6 	 	 32.2 	 	 0.0370 	 0.5296 	 0.8822 	 1.1014 	 	 0.5635 	 	 0.6654 	 0.7953 	 1.3440 	 	 0.4976
[2020/01/27 11:33:01] - 240 	 174.2 	 	 32.3 	 	 0.0365 	 0.5227 	 0.8853 	 1.0934 	 	 0.5635 	 	 0.6216 	 0.8125 	 1.3789 	 	 0.4963
[2020/01/27 11:36:29] - 241 	 174.4 	 	 32.2 	 	 0.0361 	 0.5233 	 0.8852 	 1.0940 	 	 0.5655 	 	 0.6656 	 0.8064 	 1.3607 	 	 0.4969
[2020/01/27 11:39:56] - 242 	 174.2 	 	 32.2 	 	 0.0357 	 0.5179 	 0.8846 	 1.0878 	 	 0.5653 	 	 0.6340 	 0.8098 	 1.3409 	 	 0.5025
[2020/01/27 11:43:23] - 243 	 174.0 	 	 32.3 	 	 0.0352 	 0.5160 	 0.8858 	 1.0859 	 	 0.5669 	 	 0.6343 	 0.7973 	 1.3638 	 	 0.4951
[2020/01/27 11:46:50] - 244 	 174.0 	 	 32.2 	 	 0.0348 	 0.5122 	 0.8879 	 1.0819 	 	 0.5687 	 	 0.6412 	 0.8098 	 1.3663 	 	 0.4988
[2020/01/27 11:50:17] - 245 	 173.9 	 	 32.2 	 	 0.0343 	 0.5094 	 0.8900 	 1.0796 	 	 0.5670 	 	 0.6251 	 0.8138 	 1.3843 	 	 0.4922
[2020/01/27 11:53:45] - 246 	 174.2 	 	 32.1 	 	 0.0339 	 0.5051 	 0.8899 	 1.0727 	 	 0.5691 	 	 0.6280 	 0.8176 	 1.3516 	 	 0.4944
[2020/01/27 11:57:12] - 247 	 174.0 	 	 32.2 	 	 0.0334 	 0.4989 	 0.8929 	 1.0698 	 	 0.5739 	 	 0.6332 	 0.8034 	 1.3558 	 	 0.4999
[2020/01/27 12:00:39] - 248 	 174.4 	 	 32.3 	 	 0.0329 	 0.4984 	 0.8925 	 1.0630 	 	 0.5738 	 	 0.6207 	 0.8083 	 1.3563 	 	 0.5039
