[2020/01/31 12:12:57] - 124 	 611.6 	 	 114.2 	 	 0.0500 	 0.6473 	 0.8423 	 1.2210 	 	 0.5267 	 	 0.7296 	 0.7823 	 1.3508 	 	 0.4871
[2020/01/31 12:25:02] - 125 	 610.8 	 	 113.8 	 	 0.0500 	 0.6431 	 0.8467 	 1.2185 	 	 0.5236 	 	 0.7143 	 0.7931 	 1.3448 	 	 0.4987
[2020/01/31 12:37:01] - 126 	 606.1 	 	 112.9 	 	 0.0500 	 0.6445 	 0.8445 	 1.2189 	 	 0.5279 	 	 0.7244 	 0.7798 	 1.3591 	 	 0.4867
[2020/01/31 12:49:06] - 127 	 610.3 	 	 114.6 	 	 0.0500 	 0.6395 	 0.8453 	 1.2160 	 	 0.5271 	 	 0.7383 	 0.7931 	 1.3535 	 	 0.4940
[2020/01/31 13:01:09] - 128 	 608.8 	 	 114.3 	 	 0.0500 	 0.6425 	 0.8451 	 1.2180 	 	 0.5247 	 	 0.6806 	 0.7957 	 1.3716 	 	 0.4853
[2020/01/31 13:13:13] - 129 	 610.6 	 	 113.7 	 	 0.0500 	 0.6348 	 0.8468 	 1.2114 	 	 0.5278 	 	 0.7047 	 0.7847 	 1.3589 	 	 0.4881
[2020/01/31 13:25:18] - 130 	 609.8 	 	 114.2 	 	 0.0500 	 0.6364 	 0.8485 	 1.2138 	 	 0.5279 	 	 0.7275 	 0.7873 	 1.3595 	 	 0.4918
[2020/01/31 13:37:20] - 131 	 608.5 	 	 113.6 	 	 0.0500 	 0.6372 	 0.8461 	 1.2107 	 	 0.5275 	 	 0.7439 	 0.7845 	 1.3508 	 	 0.4961
[2020/01/31 13:49:22] - 132 	 608.2 	 	 113.6 	 	 0.0500 	 0.6384 	 0.8459 	 1.2142 	 	 0.5280 	 	 0.7238 	 0.7983 	 1.3382 	 	 0.5007
[2020/01/31 14:01:28] - 133 	 611.3 	 	 114.4 	 	 0.0500 	 0.6376 	 0.8453 	 1.2159 	 	 0.5264 	 	 0.6950 	 0.8104 	 1.3355 	 	 0.4958
[2020/01/31 14:13:35] - 134 	 612.9 	 	 113.7 	 	 0.0500 	 0.6323 	 0.8495 	 1.2083 	 	 0.5268 	 	 0.7620 	 0.7714 	 1.3399 	 	 0.4972
[2020/01/31 14:25:38] - 135 	 609.4 	 	 113.6 	 	 0.0500 	 0.6289 	 0.8506 	 1.2061 	 	 0.5293 	 	 0.7334 	 0.7856 	 1.3503 	 	 0.4974
[2020/01/31 14:37:43] - 136 	 611.5 	 	 113.6 	 	 0.0500 	 0.6305 	 0.8494 	 1.2073 	 	 0.5281 	 	 0.7226 	 0.7978 	 1.3463 	 	 0.5003
[2020/01/31 14:49:49] - 137 	 612.4 	 	 113.5 	 	 0.0500 	 0.6324 	 0.8491 	 1.2104 	 	 0.5275 	 	 0.7392 	 0.7906 	 1.3369 	 	 0.5020
[2020/01/31 15:01:53] - 138 	 610.3 	 	 113.6 	 	 0.0500 	 0.6303 	 0.8486 	 1.2055 	 	 0.5304 	 	 0.7271 	 0.7782 	 1.3522 	 	 0.4917
[2020/01/31 15:13:58] - 139 	 612.0 	 	 113.6 	 	 0.0500 	 0.6318 	 0.8476 	 1.2083 	 	 0.5275 	 	 0.7249 	 0.7924 	 1.3487 	 	 0.4967
[2020/01/31 15:26:03] - 140 	 609.7 	 	 114.1 	 	 0.0500 	 0.6258 	 0.8506 	 1.2029 	 	 0.5285 	 	 0.7426 	 0.7918 	 1.3505 	 	 0.4975
[2020/01/31 15:38:08] - 141 	 611.0 	 	 114.3 	 	 0.0500 	 0.6265 	 0.8512 	 1.2035 	 	 0.5317 	 	 0.7148 	 0.7993 	 1.3664 	 	 0.4895
[2020/01/31 15:50:12] - 142 	 610.5 	 	 113.1 	 	 0.0500 	 0.6220 	 0.8505 	 1.2003 	 	 0.5299 	 	 0.7075 	 0.7884 	 1.3997 	 	 0.4839
[2020/01/31 16:02:15] - 143 	 609.7 	 	 113.9 	 	 0.0500 	 0.6287 	 0.8496 	 1.2057 	 	 0.5282 	 	 0.7222 	 0.7823 	 1.3750 	 	 0.4972
[2020/01/31 16:14:17] - 144 	 607.8 	 	 113.9 	 	 0.0500 	 0.6223 	 0.8524 	 1.2018 	 	 0.5301 	 	 0.6965 	 0.8017 	 1.3280 	 	 0.4991
[2020/01/31 16:26:19] - 145 	 607.8 	 	 113.7 	 	 0.0500 	 0.6213 	 0.8539 	 1.1983 	 	 0.5309 	 	 0.7043 	 0.8013 	 1.3561 	 	 0.5009
[2020/01/31 16:38:25] - 146 	 612.7 	 	 113.6 	 	 0.0500 	 0.6233 	 0.8512 	 1.1999 	 	 0.5314 	 	 0.7557 	 0.7849 	 1.3718 	 	 0.4913
[2020/01/31 16:50:32] - 147 	 612.6 	 	 114.3 	 	 0.0500 	 0.6213 	 0.8538 	 1.2018 	 	 0.5314 	 	 0.7051 	 0.7989 	 1.3408 	 	 0.4943
[2020/01/31 17:02:39] - 148 	 613.3 	 	 113.6 	 	 0.0500 	 0.6206 	 0.8534 	 1.1982 	 	 0.5311 	 	 0.7227 	 0.7941 	 1.3720 	 	 0.4905
[2020/01/31 17:14:42] - 149 	 609.0 	 	 114.3 	 	 0.0500 	 0.6192 	 0.8539 	 1.1989 	 	 0.5316 	 	 0.7190 	 0.7885 	 1.3667 	 	 0.4873
